0.974622;0.965213;0.933614
0.970436;0.961458;0.933614
0.966227;0.957643;0.933614
0.962005;0.953812;0.933614
0.957766;0.949937;0.933614
0.953514;0.946034;0.933614
0.949245;0.942081;0.933614
0.944962;0.938093;0.933614
0.940676;0.934088;0.933614
0.936382;0.930059;0.933614
0.932085;0.926012;0.933614
0.927766;0.921903;0.933614
0.923454;0.917808;0.933614
0.919149;0.913715;0.933614
0.914832;0.909591;0.933614
0.910526;0.905475;0.933614
0.906216;0.901326;0.933614
0.90192;0.897214;0.933614
0.897615;0.893058;0.933614
0.89331;0.888892;0.933614
0.88901;0.884742;0.933614
0.884724;0.880627;0.933614
0.880415;0.876446;0.933614
0.876129;0.872287;0.933614
0.871857;0.868147;0.933614
0.867584;0.864008;0.933614
0.863322;0.859881;0.933614
0.859071;0.855784;0.933614
0.854818;0.851675;0.933614
0.850577;0.84758;0.933614
0.846338;0.84349;0.933614
0.8421;0.839393;0.933614
0.837867;0.835338;0.933614
0.833653;0.831306;0.933614
0.829431;0.827263;0.933614
0.825239;0.823276;0.933614
0.821041;0.819302;0.933614
0.816847;0.815326;0.933614
0.812661;0.811388;0.933614
0.80849;0.80749;0.933614
0.804336;0.803623;0.933614
0.800186;0.799797;0.933614
0.796032;0.795955;0.933614
0.791907;0.792182;0.933614
0.787791;0.788462;0.933614
0.783676;0.784776;0.933614
0.77956;0.781121;0.933614
0.77547;0.777516;0.933614
0.771385;0.773948;0.933614
0.767316;0.770452;0.933614
0.763256;0.766995;0.933614
0.759204;0.763582;0.933614
0.755175;0.76026;0.933614
0.751145;0.756989;0.933614
0.747148;0.753774;0.933614
0.743158;0.75061;0.933614
0.73916;0.747527;0.933614
0.735203;0.744513;0.933614
0.731243;0.741567;0.933614
0.727283;0.73868;0.933614
0.723339;0.735868;0.933614
0.719394;0.733131;0.933614
0.715474;0.730489;0.933614
0.711587;0.727924;0.933614
0.707688;0.725453;0.933614
0.703818;0.723045;0.933614
0.699958;0.720731;0.933614
0.696107;0.718508;0.933614
0.692284;0.716378;0.933614
0.688473;0.714329;0.933614
0.684685;0.712375;0.933614
0.680893;0.7105;0.933614
0.677112;0.708727;0.933614
0.673367;0.70706;0.933614
0.669633;0.705473;0.933614
0.665915;0.703987;0.933614
0.66222;0.7026;0.933614
0.658528;0.701306;0.933614
0.654853;0.700102;0.933614
0.651209;0.698998;0.933614
0.647578;0.697978;0.933614
0.643956;0.697054;0.933614
0.640364;0.69622;0.933614
0.636794;0.695479;0.933614
0.633247;0.694831;0.933614
0.629699;0.694266;0.933614
0.626174;0.693792;0.933614
0.62267;0.693394;0.933614
0.619194;0.693081;0.933614
0.615723;0.692843;0.933614
0.612287;0.692689;0.933614
0.608864;0.69261;0.933614
0.605481;0.692591;0.933614
0.602126;0.692643;0.933614
0.598789;0.692741;0.933614
0.595475;0.692907;0.933614
0.592177;0.693142;0.933614
0.588883;0.693438;0.933614
0.585631;0.693782;0.933614
0.582398;0.694178;0.933614
0.57921;0.694611;0.933614
0.576036;0.6951;0.933614
0.572884;0.695624;0.933614
0.569758;0.696197;0.933614
0.566659;0.696777;0.933614
0.563596;0.697388;0.933614
0.560549;0.698029;0.933614
0.557535;0.698687;0.933614
0.554565;0.699368;0.933614
0.551609;0.700073;0.933614
0.548699;0.70077;0.933614
0.54583;0.701486;0.933614
0.542992;0.702205;0.933614
0.540177;0.702914;0.933614
0.537398;0.703618;0.933614
0.53464;0.704332;0.933614
0.531925;0.705029;0.933614
0.529252;0.705708;0.933614
0.526603;0.706403;0.933614
0.52399;0.707046;0.933614
0.521413;0.707701;0.933614
0.518881;0.708314;0.933614
0.516397;0.708909;0.933614
0.51394;0.709454;0.933614
0.511515;0.709972;0.933614
0.509141;0.710504;0.933614
0.506787;0.710953;0.933614
0.504474;0.711377;0.933614
0.502198;0.711744;0.933614
0.49998;0.712118;0.933614
0.497799;0.712425;0.933614
0.495643;0.712683;0.933614
0.493528;0.712876;0.933614
0.49147;0.713042;0.933614
0.489468;0.713146;0.933614
0.487496;0.713197;0.933614
0.485545;0.713193;0.933614
0.483643;0.713112;0.933614
0.481799;0.712976;0.933614
0.480003;0.712767;0.933614
0.478239;0.712537;0.933614
0.476539;0.712223;0.933614
0.474908;0.711877;0.933614
0.473316;0.711456;0.933614
0.471756;0.710962;0.933614
0.470232;0.710421;0.933614
0.468731;0.709725;0.933614
0.467343;0.709005;0.933614
0.465967;0.708233;0.933614
0.464615;0.707347;0.933614
0.463315;0.706326;0.933614
0.4621;0.705271;0.933614
