0.974622;0.965213;0.933614
0.97043;0.961818;0.933614
0.96621;0.958375;0.933614
0.961976;0.954945;0.933614
0.957738;0.951508;0.933614
0.953475;0.948076;0.933614
0.94919;0.944595;0.933614
0.944907;0.941146;0.933614
0.940626;0.937748;0.933614
0.936318;0.93426;0.933614
0.932017;0.930865;0.933614
0.927696;0.927388;0.933614
0.923385;0.923985;0.933614
0.919071;0.920601;0.933614
0.914772;0.917315;0.933614
0.910463;0.914038;0.933614
0.906147;0.910709;0.933614
0.901825;0.907382;0.933614
0.897514;0.90412;0.933614
0.893208;0.900938;0.933614
0.888916;0.897793;0.933614
0.884647;0.894726;0.933614
0.880365;0.89165;0.933614
0.876072;0.888546;0.933614
0.871786;0.885449;0.933614
0.867512;0.882419;0.933614
0.863212;0.879315;0.933614
0.858946;0.876267;0.933614
0.854676;0.873294;0.933614
0.850419;0.870334;0.933614
0.846177;0.86743;0.933614
0.841913;0.864416;0.933614
0.837675;0.861554;0.933614
0.833439;0.858699;0.933614
0.829233;0.855983;0.933614
0.825014;0.853119;0.933614
0.820821;0.850413;0.933614
0.81662;0.847646;0.933614
0.812453;0.844978;0.933614
0.808286;0.842275;0.933614
0.804118;0.839579;0.933614
0.799956;0.836906;0.933614
0.795817;0.83425;0.933614
0.791696;0.831714;0.933614
0.787561;0.829047;0.933614
0.783435;0.826383;0.933614
0.779339;0.823854;0.933614
0.775242;0.82131;0.933614
0.771156;0.818755;0.933614
0.767082;0.816186;0.933614
0.763032;0.813686;0.933614
0.758964;0.811106;0.933614
0.754911;0.808562;0.933614
0.750899;0.806091;0.933614
0.746904;0.803601;0.933614
0.742915;0.801131;0.933614
0.738918;0.798652;0.933614
0.73494;0.796163;0.933614
0.730996;0.793742;0.933614
0.727059;0.791346;0.933614
0.723142;0.788939;0.933614
0.719222;0.786539;0.933614
0.715306;0.784046;0.933614
0.711417;0.781604;0.933614
0.707554;0.779166;0.933614
0.703701;0.776741;0.933614
0.699835;0.774292;0.933614
0.696003;0.771876;0.933614
0.692177;0.769444;0.933614
0.68837;0.767004;0.933614
0.684577;0.764558;0.933614
0.680814;0.762164;0.933614
0.677081;0.759727;0.933614
0.673356;0.757273;0.933614
0.669662;0.754843;0.933614
0.665957;0.752427;0.933614
0.662272;0.750006;0.933614
0.658618;0.747582;0.933614
0.654933;0.745169;0.933614
0.65128;0.74281;0.933614
0.647687;0.740393;0.933614
0.644096;0.737986;0.933614
0.640518;0.735568;0.933614
0.63696;0.733113;0.933614
0.633423;0.730771;0.933614
0.629911;0.728392;0.933614
0.626423;0.726057;0.933614
0.622933;0.723657;0.933614
0.619469;0.721324;0.933614
0.616006;0.719066;0.933614
0.612581;0.716814;0.933614
0.609188;0.714577;0.933614
0.605829;0.712346;0.933614
0.602497;0.710096;0.933614
0.59918;0.707918;0.933614
0.595893;0.705791;0.933614
0.592623;0.703668;0.933614
0.589357;0.701596;0.933614
0.586149;0.699551;0.933614
0.582958;0.697543;0.933614
0.579797;0.695564;0.933614
0.576627;0.693613;0.933614
0.573478;0.691721;0.933614
0.570376;0.689865;0.933614
0.567311;0.688069;0.933614
0.564266;0.686285;0.933614
0.561257;0.684558;0.933614
0.558285;0.682852;0.933614
0.555325;0.681185;0.933614
0.552397;0.679563;0.933614
0.549499;0.677977;0.933614
0.546644;0.676439;0.933614
0.543805;0.674943;0.933614
0.540981;0.673475;0.933614
0.538206;0.67205;0.933614
0.535456;0.670666;0.933614
0.532755;0.66931;0.933614
0.530056;0.667997;0.933614
0.527414;0.666703;0.933614
0.52482;0.665443;0.933614
0.522236;0.664216;0.933614
0.519718;0.663009;0.933614
0.517224;0.661832;0.933614
0.514769;0.660677;0.933614
0.512321;0.659541;0.933614
0.509915;0.658435;0.933614
0.507569;0.657336;0.933614
0.50526;0.656259;0.933614
0.502986;0.655192;0.933614
0.500727;0.654145;0.933614
0.49856;0.653116;0.933614
0.496393;0.652079;0.933614
0.494253;0.651047;0.933614
0.492182;0.650029;0.933614
0.49019;0.649023;0.933614
0.488214;0.648033;0.933614
0.486249;0.647019;0.933614
0.484313;0.646017;0.933614
0.482441;0.645026;0.933614
0.480632;0.644015;0.933614
0.47886;0.643025;0.933614
0.477144;0.642019;0.933614
0.475475;0.641009;0.933614
0.473866;0.640015;0.933614
0.472297;0.638964;0.933614
0.470748;0.637893;0.933614
0.46924;0.636842;0.933614
0.467772;0.635799;0.933614
0.466352;0.634714;0.933614
0.465028;0.633683;0.933614
0.463696;0.632584;0.933614
0.462498;0.631506;0.933614
