0;-1.5708;0;-1.5708;0;0;0
-0.00168321;-1.57465;-0.00809235;-1.5637;0;0.106219;0
-0.00427269;-1.57572;-0.0168392;-1.55592;-0.00838067;0.199924;0
-0.00676699;-1.57683;-0.0250676;-1.54859;-0.0233228;0.291595;0
-0.00995748;-1.57578;-0.0334681;-1.54152;-0.0399789;0.372505;0
-0.0133219;-1.57402;-0.0415674;-1.53497;-0.0587575;0.44881;0
-0.0168724;-1.57152;-0.0495369;-1.52861;-0.0766611;0.520299;0
-0.0203182;-1.56903;-0.0570083;-1.52287;-0.0968159;0.591055;0
-0.0237331;-1.56639;-0.0635473;-1.51817;-0.123339;0.658072;0
-0.0275645;-1.56226;-0.0710217;-1.51316;-0.140847;0.721865;0
-0.0312764;-1.5582;-0.0776544;-1.509;-0.16459;0.782584;0
-0.0351733;-1.55327;-0.0850012;-1.50465;-0.18183;0.84348;0
-0.0391751;-1.54767;-0.0920045;-1.50105;-0.202353;0.900123;0
-0.0430681;-1.54208;-0.0986111;-1.49792;-0.223721;0.956306;0
-0.0469436;-1.53614;-0.10545;-1.49498;-0.243905;1.01352;0
-0.0509193;-1.52944;-0.112079;-1.49273;-0.266051;1.06622;0
-0.0546318;-1.52325;-0.118151;-1.49101;-0.290567;1.12152;0
-0.0585719;-1.51578;-0.125668;-1.48853;-0.306834;1.17371;0
-0.062563;-1.50761;-0.133734;-1.48604;-0.321739;1.22382;0
-0.0663792;-1.4995;-0.141375;-1.4843;-0.339167;1.27684;0
-0.0701568;-1.49092;-0.148996;-1.48317;-0.358596;1.33056;0
-0.0740337;-1.48119;-0.158178;-1.48121;-0.369598;1.38078;0
-0.0777157;-1.47155;-0.166536;-1.48039;-0.38654;1.43276;0
-0.0813013;-1.46144;-0.174943;-1.47992;-0.404757;1.48193;0
-0.0847334;-1.45123;-0.182934;-1.48057;-0.426578;1.53751;0
-0.0881263;-1.44018;-0.191939;-1.48085;-0.444453;1.58991;0
-0.0913465;-1.42882;-0.201465;-1.48109;-0.460953;1.6419;0
-0.0945002;-1.4164;-0.212175;-1.48141;-0.474255;1.69697;0
-0.0974145;-1.40407;-0.222743;-1.48196;-0.490246;1.74964;0
-0.100164;-1.39091;-0.234453;-1.48283;-0.504884;1.80965;0
-0.102682;-1.37742;-0.245673;-1.48464;-0.523483;1.86631;0
-0.104976;-1.36329;-0.257401;-1.48674;-0.542183;1.922;0
-0.107024;-1.34819;-0.270852;-1.48952;-0.559981;1.99108;0
-0.108755;-1.33283;-0.283718;-1.49329;-0.584038;2.05451;0
-0.110145;-1.31633;-0.298067;-1.49769;-0.607722;2.12303;0
-0.111144;-1.29928;-0.312844;-1.50382;-0.639063;2.19601;0
-0.111714;-1.28176;-0.327788;-1.51183;-0.67786;2.27162;0
-0.111764;-1.26299;-0.351819;-1.51502;-0.678392;2.36079;0
-0.111879;-1.25001;-0.374375;-1.52114;-0.659766;2.42154;0
-0.111589;-1.23578;-0.390518;-1.53275;-0.701703;2.484;0
-0.113046;-1.23676;-0.390001;-1.54613;-0.754938;2.45213;0
-0.113969;-1.23388;-0.395428;-1.55923;-0.792572;2.4424;0
-0.1148;-1.2305;-0.406519;-1.56724;-0.781029;2.43581;0
-0.115462;-1.22609;-0.41854;-1.57584;-0.774095;2.43667;0
-0.115485;-1.21762;-0.435617;-1.58262;-0.760004;2.46117;0
-0.117061;-1.21973;-0.437535;-1.58961;-0.751374;2.4075;0
-0.116637;-1.20895;-0.455934;-1.59645;-0.741732;2.44148;0
-0.11598;-1.19776;-0.474779;-1.60324;-0.733127;2.47732;0
-0.114647;-1.18403;-0.495455;-1.60997;-0.728025;2.52508;0
-0.115687;-1.18324;-0.501805;-1.6171;-0.719256;2.49257;0
-0.115051;-1.17443;-0.517051;-1.62493;-0.717206;2.51161;0
-0.114826;-1.16806;-0.529358;-1.63181;-0.709038;2.5123;0
-0.114433;-1.16125;-0.541625;-1.639;-0.705449;2.51464;0
-0.115823;-1.16221;-0.542841;-1.64415;-0.701894;2.45983;0
-0.114764;-1.15293;-0.557229;-1.65146;-0.702025;2.47522;0
-0.114911;-1.14901;-0.565052;-1.65855;-0.701546;2.4561;0
-0.115511;-1.14696;-0.569282;-1.66463;-0.704601;2.4178;0
-0.113654;-1.13548;-0.58469;-1.6721;-0.712677;2.44312;0
-0.111527;-1.12388;-0.600319;-1.67938;-0.719335;2.46968;0
-0.111065;-1.11867;-0.608854;-1.68546;-0.718934;2.45432;0
-0.110001;-1.11167;-0.613627;-1.6943;-0.758978;2.44373;0
-0.107472;-1.10027;-0.628605;-1.7007;-0.76541;2.46321;0
-0.106626;-1.09458;-0.63399;-1.70812;-0.788161;2.44517;0
-0.105498;-1.08822;-0.644561;-1.71138;-0.771995;2.43077;0
-0.10275;-1.07755;-0.658883;-1.71691;-0.773534;2.44319;0
-0.100718;-1.06942;-0.669209;-1.7224;-0.778007;2.43827;0
-0.0991997;-1.06291;-0.676771;-1.72763;-0.784579;2.42155;0
-0.0975375;-1.05614;-0.684927;-1.73269;-0.78904;2.40645;0
-0.0935315;-1.04413;-0.70008;-1.7372;-0.791277;2.42198;0
-0.090004;-1.03391;-0.714028;-1.74067;-0.783958;2.42666;0
-0.0870126;-1.02535;-0.724005;-1.7457;-0.79148;2.4206;0
-0.0836263;-1.01619;-0.734968;-1.75027;-0.79656;2.41727;0
-0.0791459;-1.00537;-0.749228;-1.75294;-0.78996;2.42372;0
-0.0750661;-0.995846;-0.762079;-1.75543;-0.78147;2.42162;0
-0.0708459;-0.986411;-0.774446;-1.75812;-0.775594;2.41915;0
-0.0662297;-0.976692;-0.786247;-1.76159;-0.778326;2.41721;0
-0.0614066;-0.967093;-0.798011;-1.76493;-0.780557;2.41492;0
-0.0566729;-0.957953;-0.809002;-1.76749;-0.780885;2.40834;0
-0.051502;-0.94851;-0.820726;-1.77031;-0.78204;2.40362;0
-0.0461842;-0.93936;-0.832065;-1.77317;-0.784168;2.39762;0
-0.0403672;-0.929785;-0.843902;-1.77495;-0.783035;2.39297;0
-0.0348163;-0.921017;-0.854792;-1.77671;-0.781287;2.38363;0
-0.0298423;-0.913247;-0.863529;-1.77939;-0.784071;2.36882;0
-0.0246629;-0.905642;-0.871716;-1.78211;-0.791429;2.3511;0
-0.0187108;-0.897186;-0.881936;-1.78359;-0.791252;2.33809;0
-0.0126637;-0.888958;-0.89252;-1.78374;-0.783997;2.32387;0
-0.00685338;-0.881317;-0.902536;-1.78372;-0.775612;2.30658;0
-0.000369497;-0.873269;-0.913714;-1.78313;-0.764948;2.29112;0
0.00464682;-0.866941;-0.920373;-1.78565;-0.773469;2.26629;0
0.00917147;-0.861296;-0.92737;-1.78678;-0.768968;2.23853;0
0.0133971;-0.856085;-0.932954;-1.78866;-0.771991;2.20901;0
0.0174307;-0.851145;-0.93867;-1.78988;-0.772277;2.17711;0
0.0216977;-0.846097;-0.945636;-1.78928;-0.761595;2.14395;0
0.0260548;-0.841134;-0.952105;-1.78986;-0.755467;2.11109;0
0.0304098;-0.836282;-0.958844;-1.78982;-0.748281;2.0757;0
0.0349592;-0.831357;-0.965481;-1.7915;-0.746694;2.0459;0
0.0396125;-0.826466;-0.972322;-1.79287;-0.744768;2.01396;0
0.0440098;-0.821909;-0.97858;-1.79376;-0.740441;1.97917;0
0.0487117;-0.817189;-0.985457;-1.79498;-0.738638;1.94699;0
0.0538566;-0.812266;-0.992806;-1.79669;-0.738428;1.91769;0
0.0585801;-0.807758;-0.999721;-1.79764;-0.735366;1.88422;0
0.0631432;-0.803463;-1.00627;-1.79853;-0.730944;1.84881;0
0.0681888;-0.798904;-1.01329;-1.8;-0.73104;1.8164;0
0.0738539;-0.79401;-1.02152;-1.80133;-0.728078;1.78558;0
0.0794002;-0.789351;-1.02951;-1.80266;-0.725644;1.7552;0
0.084888;-0.784822;-1.03728;-1.80389;-0.722918;1.72245;0
0.0914441;-0.779654;-1.04635;-1.80576;-0.72423;1.69358;0
0.097472;-0.775046;-1.05478;-1.80725;-0.723142;1.66516;0
0.103309;-0.770645;-1.06254;-1.80885;-0.722732;1.63331;0
0.109634;-0.766102;-1.07081;-1.8107;-0.724132;1.60324;0
0.116071;-0.761525;-1.07973;-1.81194;-0.723155;1.57126;0
0.122637;-0.757084;-1.08869;-1.81316;-0.722726;1.53972;0
0.129235;-0.752702;-1.09753;-1.81439;-0.721107;1.50667;0
0.135682;-0.748501;-1.10595;-1.81579;-0.721128;1.4737;0
0.142657;-0.744155;-1.11524;-1.81709;-0.72038;1.44283;0
0.149886;-0.739783;-1.12497;-1.81813;-0.719254;1.40971;0
0.157301;-0.735433;-1.13481;-1.81916;-0.718614;1.37562;0
0.164615;-0.73129;-1.14423;-1.82038;-0.717702;1.34298;0
0.172678;-0.726892;-1.15479;-1.82146;-0.717207;1.31021;0
0.18075;-0.72268;-1.16515;-1.82256;-0.715832;1.27746;0
0.188928;-0.718553;-1.1755;-1.82369;-0.714695;1.24438;0
0.197201;-0.71455;-1.1861;-1.82457;-0.712833;1.21143;0
0.205912;-0.710422;-1.19699;-1.8258;-0.711459;1.18007;0
0.214786;-0.706351;-1.20801;-1.82696;-0.711546;1.1476;0
0.224211;-0.702294;-1.21967;-1.82809;-0.711245;1.11644;0
0.233543;-0.698403;-1.23092;-1.82942;-0.711774;1.08592;0
0.243133;-0.694536;-1.24276;-1.83033;-0.711336;1.05399;0
0.25282;-0.690764;-1.25462;-1.83119;-0.710476;1.02126;0
0.263348;-0.68691;-1.26724;-1.83223;-0.712083;0.989166;0
0.273998;-0.683138;-1.27989;-1.83318;-0.713983;0.954953;0
0.284947;-0.679472;-1.29322;-1.83363;-0.714098;0.920939;0
0.295992;-0.675914;-1.30628;-1.83433;-0.714253;0.886468;0
0.308005;-0.672294;-1.32069;-1.83467;-0.713391;0.851633;0
0.319689;-0.6689;-1.3347;-1.83493;-0.713095;0.817746;0
0.331739;-0.665587;-1.34891;-1.83527;-0.71241;0.784275;0
0.343842;-0.662467;-1.36307;-1.83549;-0.712306;0.750017;0
0.357123;-0.659287;-1.37865;-1.8355;-0.712245;0.715569;0
0.37083;-0.656201;-1.39474;-1.83539;-0.711071;0.682689;0
0.385345;-0.653175;-1.41148;-1.83522;-0.711303;0.647257;0
0.399384;-0.650491;-1.42741;-1.83514;-0.712492;0.612647;0
0.413334;-0.647961;-1.44309;-1.83511;-0.713643;0.578702;0
0.428367;-0.64548;-1.4603;-1.83435;-0.711121;0.542233;0
0.442937;-0.643317;-1.47658;-1.8339;-0.712367;0.507495;0
0.460408;-0.641045;-1.49649;-1.83239;-0.708823;0.467952;0
0.475793;-0.639246;-1.51339;-1.83164;-0.708195;0.431401;0
0.493122;-0.637524;-1.53258;-1.8302;-0.706982;0.392963;0
0.510024;-0.636102;-1.55116;-1.82881;-0.708342;0.356533;0
0.526921;-0.634937;-1.56968;-1.8272;-0.707098;0.319652;0
0.544308;-0.634002;-1.5883;-1.82571;-0.707387;0.283095;0
