-0.690157;0.476169;-0.743827;1.22493;0;-0.202211;0
-0.522446;0.307227;-0.793283;0.766034;0.000127915;-0.128936;0
-0.393857;0.194742;-0.823755;0.443588;0.000232298;-0.0781115;0
-0.294685;0.106653;-0.844408;0.202436;0.000310305;-0.0146713;0
-0.21948;0.0427487;-0.860327;0.0171136;0.000322175;-0.00654267;0
-0.163035;-0.00282367;-0.873929;-0.113675;0.000380539;0.036961;0
-0.122744;-0.0419918;-0.8877;-0.212472;0.000288824;0.0491439;0
-0.089773;-0.0610118;-0.897454;-0.27988;0.000197664;0.0457669;0
-0.0672759;-0.0793118;-0.908211;-0.326456;0.000199961;0.0544806;0
-0.045562;-0.0872034;-0.914224;-0.34938;0.000224069;0.0712486;0
-0.0330526;-0.0931704;-0.924019;-0.36351;0.000205253;0.0738937;0
-0.0204374;-0.0780193;-0.930471;-0.35436;0;0.0585134;0
-0.014052;-0.076525;-0.941237;-0.349938;0;0.0574534;0
-0.00566924;-0.0660278;-0.948338;-0.331503;0;0.0548821;0
0.00232995;-0.0532762;-0.95651;-0.310398;0;0.0519696;0
0.00472325;-0.0441135;-0.969361;-0.288388;-0.000244642;0.0524954;0
0.0166304;-0.0236671;-0.975111;-0.257055;-0.000517673;0.0436032;0
0.0126237;-0.0183864;-0.994641;-0.237635;-0.000521772;0.0480042;0
0.0224308;-0.00442993;-1.00385;-0.21078;0;0.0363286;0
0.0300429;0.0156312;-1.01703;-0.177002;-0.000572254;0.0386779;0
0.0393493;0.0315571;-1.02917;-0.150667;-0.000600079;0.0322178;0
0.0540764;0.0563082;-1.03838;-0.109201;-0.000640583;0.029456;0
0.0606134;0.0661193;-1.05814;-0.0952458;-0.000672376;0.00218786;0
0.066432;0.0763077;-1.07846;-0.0656834;-0.00137708;0.0235166;0
0.0806877;0.093452;-1.09455;-0.0382168;0.000657612;-0.00971196;0
0.0967186;0.110954;-1.11144;-0.0133143;0;-0.0142082;0
0.121103;0.133942;-1.12304;0.0283928;0;0.0115245;0
0.129088;0.143042;-1.15084;0.0399011;0;-0.0247525;0
0.149848;0.159752;-1.17034;0.0720543;-0.00182931;0.00510892;0
0.170264;0.176117;-1.19132;0.101695;-0.00194368;0.00234561;0
0.195976;0.193065;-1.21247;0.115252;0;-0.0412849;0
0.211887;0.202576;-1.24282;0.140391;0;0.00111183;0
0.259555;0.233586;-1.24774;0.185949;0;-0.00464832;0
0.280528;0.241783;-1.28089;0.203425;0;-0.00731329;0
0.324657;0.259014;-1.296;0.223674;0;0.00127323;0
0.341646;0.267556;-1.33688;0.242415;0;-0.00178653;0
0.380866;0.283786;-1.36295;0.26126;0;-0.0111281;0
0.417437;0.298564;-1.39442;0.275053;0;-0.0806767;0
0.448616;0.304428;-1.43515;0.291097;0;-0.0723141;0
0.530222;0.331068;-1.43203;0.324608;-0.0147099;-0.0949824;0
0.556448;0.331627;-1.48185;0.342966;0;-0.000324681;0
0.630149;0.349645;-1.49678;0.350465;0;-0.111431;0
0.664379;0.352331;-1.54689;0.344409;0;-0.110829;0
0.735593;0.359643;-1.57034;0.390847;0;0.011516;0
0.817175;0.371177;-1.58789;0.377648;0;-0.126497;0
0.847144;0.370421;-1.6523;0.373753;0;-0.144841;0
0.947081;0.375915;-1.65661;0.416999;0.0161166;0.0443802;0
1.05482;0.380091;-1.66941;0.401086;0;-0.17436;0
1.14082;0.36918;-1.69753;0.387535;0.0175083;-0.141326;0
1.22842;0.362035;-1.72689;0.417237;0;0.0775848;0
1.29778;0.339775;-1.78136;0.405389;0;0.152048;0
1.44166;0.336489;-1.76441;0.408409;0.0488148;0.0957941;0
1.55735;0.291977;-1.78004;0.384035;0;0.296866;0
2.03502;0.15648;-1.47859;0.418761;0;0.666032;0
2.44846;0.0347133;-1.22689;0.360711;0;0.400729;0
2.00623;0.180606;-1.73678;0.320048;0;0.378563;0
1.99215;0.161561;-1.86849;0.180562;0;-0.0097272;0
2.094;0.113747;-1.90093;0.123125;0;0.00640034;0
2.24772;0.0629512;-1.87702;0.0577164;0;0.0158403;0
2.34315;-0.00488407;-1.91622;-0.0321164;0;0.023019;0
2.42165;-0.0681243;-1.94626;-0.137695;0;0.0332086;0
2.58116;-0.14216;-1.90796;-0.210022;0.0192741;0.123203;0
2.66529;-0.215702;-1.92888;-0.339445;0;0.0262785;0
2.78332;-0.300931;-1.91432;-0.4336;0;0.0932571;0
