0.396214;-4.2608e-08;0.394984;
0.396213;-4.23752e-08;0.394985;
0.396212;-4.2608e-08;0.394985;
0.396211;-4.23752e-08;0.394985;
0.39621;-4.21423e-08;0.394986;
0.396209;-4.19095e-08;0.394986;
0.396208;-4.19095e-08;0.394986;
0.396207;-4.14439e-08;0.394987;
0.396206;-4.1211e-08;0.394987;
0.396205;-4.1211e-08;0.394987;
0.396205;-4.14439e-08;0.394988;
0.396204;-4.1211e-08;0.394988;
0.396203;-4.1211e-08;0.394989;
0.396202;-4.09782e-08;0.394989;
0.396201;-4.05125e-08;0.394989;
0.3962;-4.02797e-08;0.39499;
0.396199;-4.00469e-08;0.39499;
0.396198;-3.9814e-08;0.394991;
0.396197;-3.91155e-08;0.394991;
0.396196;-3.93484e-08;0.394991;
0.396195;-3.86499e-08;0.394992;
0.396194;-3.86499e-08;0.394992;
0.396194;-3.81842e-08;0.394992;
0.396193;-3.81842e-08;0.394993;
0.396192;-3.77186e-08;0.394993;
0.396191;-3.74857e-08;0.394993;
0.39619;-3.77186e-08;0.394994;
0.396189;-3.72529e-08;0.394994;
0.396188;-3.72529e-08;0.394995;
0.396187;-3.70201e-08;0.394995;
0.396186;-3.67872e-08;0.394995;
0.396185;-3.65544e-08;0.394996;
0.396184;-3.60887e-08;0.394996;
0.396183;-3.58559e-08;0.394996;
0.396182;-3.56231e-08;0.394997;
0.396181;-3.53903e-08;0.394997;
0.39618;-3.49246e-08;0.394998;
0.39618;-3.44589e-08;0.394998;
0.396179;-3.42261e-08;0.394998;
0.396178;-3.37604e-08;0.394999;
0.396177;-3.3062e-08;0.394999;
0.396176;-3.28291e-08;0.394999;
0.396175;-3.23635e-08;0.395;
0.396174;-3.18978e-08;0.395;
0.396173;-3.14321e-08;0.395001;
0.396172;-3.09665e-08;0.395001;
0.396171;-3.07336e-08;0.395001;
0.39617;-3.0268e-08;0.395002;
0.396169;-3.0268e-08;0.395002;
0.396168;-2.98023e-08;0.395002;
0.396167;-2.93367e-08;0.395003;
0.396166;-2.93367e-08;0.395003;
0.396166;-2.86382e-08;0.395004;
0.396165;-2.84053e-08;0.395004;
0.396164;-2.77068e-08;0.395004;
0.396163;-2.72412e-08;0.395005;
0.396162;-2.70084e-08;0.395005;
0.396161;-2.6077e-08;0.395005;
0.39616;-2.6077e-08;0.395006;
0.396159;-2.56114e-08;0.395006;
0.396158;-2.53785e-08;0.395007;
0.396157;-2.51457e-08;0.395007;
0.396156;-2.49129e-08;0.395007;
0.396155;-2.49129e-08;0.395008;
0.396154;-2.44472e-08;0.395008;
0.396153;-2.468e-08;0.395008;
0.396152;-2.44472e-08;0.395009;
0.396151;-2.42144e-08;0.395009;
0.396151;-2.37487e-08;0.395009;
0.39615;-2.35159e-08;0.39501;
0.396149;-2.28174e-08;0.39501;
0.396148;-2.28174e-08;0.395011;
0.396147;-2.18861e-08;0.395011;
0.396146;-2.16532e-08;0.395011;
0.396145;-2.07219e-08;0.395012;
0.396144;-2.07219e-08;0.395012;
0.396143;-2.07219e-08;0.395012;
0.396142;-2.04891e-08;0.395013;
0.396141;-2.04891e-08;0.395013;
0.39614;-2.02563e-08;0.395013;
0.396139;-1.97906e-08;0.395014;
0.396139;-1.97906e-08;0.395014;
0.396138;-1.90921e-08;0.395015;
0.396137;-1.90921e-08;0.395015;
0.396136;-1.86265e-08;0.395015;
0.396135;-1.83936e-08;0.395016;
0.396134;-1.7928e-08;0.395016;
0.396133;-1.76951e-08;0.395016;
0.396132;-1.69966e-08;0.395017;
0.396131;-1.6531e-08;0.395017;
0.39613;-1.60653e-08;0.395018;
0.396129;-1.62981e-08;0.395018;
0.396128;-1.62981e-08;0.395018;
0.396127;-1.6531e-08;0.395019;
0.396127;-1.69966e-08;0.395019;
0.396126;-1.72295e-08;0.395019;
0.396125;-1.74623e-08;0.39502;
0.396124;-1.69966e-08;0.39502;
0.396123;-1.69966e-08;0.39502;
0.396122;-1.69966e-08;0.395021;
0.396121;-1.69966e-08;0.395021;
0.39612;-1.72295e-08;0.395021;
0.396119;-1.69966e-08;0.395022;
0.396118;-1.69966e-08;0.395022;
0.396118;-1.6531e-08;0.395022;
0.396117;-1.62981e-08;0.395023;
0.396116;-1.62981e-08;0.395023;
0.396115;-1.60653e-08;0.395023;
0.396114;-1.62981e-08;0.395024;
0.396113;-1.58325e-08;0.395024;
0.396112;-1.55997e-08;0.395024;
0.396111;-1.58325e-08;0.395025;
0.39611;-1.58325e-08;0.395025;
0.39611;-1.58325e-08;0.395025;
0.396109;-1.58325e-08;0.395026;
0.396108;-1.5134e-08;0.395026;
0.396107;-1.53668e-08;0.395026;
0.396106;-1.5134e-08;0.395027;
0.396105;-1.49012e-08;0.395027;
0.396104;-1.49012e-08;0.395027;
0.396103;-1.49012e-08;0.395028;
0.396102;-1.5134e-08;0.395028;
0.396101;-1.5134e-08;0.395028;
0.396101;-1.5134e-08;0.395029;
0.3961;-1.49012e-08;0.395029;
0.396099;-1.49012e-08;0.395029;
0.396098;-1.46683e-08;0.39503;
0.396097;-1.46683e-08;0.39503;
0.396096;-1.49012e-08;0.39503;
0.396095;-1.49012e-08;0.39503;
0.396094;-1.49012e-08;0.395031;
0.396093;-1.46683e-08;0.395031;
0.396093;-1.44355e-08;0.395031;
0.396092;-1.42027e-08;0.395032;
0.396091;-1.42027e-08;0.395032;
0.39609;-1.3737e-08;0.395033;
0.396089;-1.35042e-08;0.395033;
0.396088;-1.35042e-08;0.395033;
0.396087;-1.30385e-08;0.395033;
0.396086;-1.28057e-08;0.395034;
0.396085;-1.28057e-08;0.395034;
0.396085;-1.32713e-08;0.395034;
0.396084;-1.32713e-08;0.395035;
0.396083;-1.28057e-08;0.395035;
0.396082;-1.30385e-08;0.395035;
0.396081;-1.25729e-08;0.395036;
0.39608;-1.25729e-08;0.395036;
0.396079;-1.25729e-08;0.395036;
0.396078;-1.28057e-08;0.395037;
0.396077;-1.25729e-08;0.395037;
0.396077;-1.234e-08;0.395037;
0.396076;-1.21072e-08;0.395038;
0.396075;-1.234e-08;0.395038;
0.396074;-1.234e-08;0.395038;
0.396073;-1.234e-08;0.395039;
0.396072;-1.28057e-08;0.395039;
0.396071;-1.25729e-08;0.395039;
0.39607;-1.25729e-08;0.39504;
0.396069;-1.28057e-08;0.39504;
0.396069;-1.28057e-08;0.39504;
0.396068;-1.234e-08;0.395041;
0.396067;-1.21072e-08;0.395041;
0.396066;-1.18744e-08;0.395041;
0.396065;-1.234e-08;0.395042;
0.396064;-1.21072e-08;0.395042;
0.396063;-1.18744e-08;0.395042;
0.396062;-1.234e-08;0.395043;
0.396061;-1.21072e-08;0.395043;
0.396061;-1.21072e-08;0.395043;
0.39606;-1.25729e-08;0.395044;
0.396059;-1.25729e-08;0.395044;
0.396058;-1.21072e-08;0.395044;
0.396057;-1.234e-08;0.395045;
0.396056;-1.28057e-08;0.395045;
0.396055;-1.25729e-08;0.395045;
0.396054;-1.25729e-08;0.395045;
0.396053;-1.28057e-08;0.395046;
0.396053;-1.25729e-08;0.395046;
0.396052;-1.30385e-08;0.395046;
0.396051;-1.30385e-08;0.395047;
0.39605;-1.30385e-08;0.395047;
0.396049;-1.30385e-08;0.395047;
0.396048;-1.28057e-08;0.395048;
0.396047;-1.30385e-08;0.395048;
0.396046;-1.32713e-08;0.395048;
0.396045;-1.32713e-08;0.395049;
0.396045;-1.35042e-08;0.395049;
0.396044;-1.3737e-08;0.395049;
0.396043;-1.3737e-08;0.39505;
0.396042;-1.3737e-08;0.39505;
0.396041;-1.3737e-08;0.39505;
0.39604;-1.42027e-08;0.395051;
0.396039;-1.42027e-08;0.395051;
0.396038;-1.42027e-08;0.395051;
0.396037;-1.44355e-08;0.395052;
0.396037;-1.44355e-08;0.395052;
0.396036;-1.46683e-08;0.395052;
0.396035;-1.46683e-08;0.395053;
0.396034;-1.46683e-08;0.395053;
0.396033;-1.44355e-08;0.395053;
0.396032;-1.44355e-08;0.395054;
0.396031;-1.46683e-08;0.395054;
0.39603;-1.46683e-08;0.395054;
0.39603;-1.49012e-08;0.395055;
0.396029;-1.46683e-08;0.395055;
0.396028;-1.5134e-08;0.395055;
0.396027;-1.5134e-08;0.395056;
0.396026;-1.49012e-08;0.395056;
0.396025;-1.5134e-08;0.395056;
0.396024;-1.5134e-08;0.395057;
0.396023;-1.49012e-08;0.395057;
0.396022;-1.49012e-08;0.395057;
0.396021;-1.53668e-08;0.395058;
0.396021;-1.5134e-08;0.395058;
0.39602;-1.49012e-08;0.395058;
0.396019;-1.5134e-08;0.395059;
0.396018;-1.53668e-08;0.395059;
0.396017;-1.53668e-08;0.395059;
0.396016;-1.5134e-08;0.39506;
0.396015;-1.55997e-08;0.39506;
0.396014;-1.55997e-08;0.39506;
0.396013;-1.55997e-08;0.395061;
0.396013;-1.53668e-08;0.395061;
0.396012;-1.55997e-08;0.395061;
0.396011;-1.55997e-08;0.395061;
0.39601;-1.55997e-08;0.395062;
0.396009;-1.58325e-08;0.395062;
0.396008;-1.55997e-08;0.395062;
0.396007;-1.58325e-08;0.395063;
0.396006;-1.55997e-08;0.395063;
0.396006;-1.55997e-08;0.395063;
0.396005;-1.53668e-08;0.395064;
0.396004;-1.49012e-08;0.395064;
0.396003;-1.49012e-08;0.395064;
0.396002;-1.49012e-08;0.395065;
0.396001;-1.5134e-08;0.395065;
0.396;-1.49012e-08;0.395065;
0.395999;-1.5134e-08;0.395066;
0.395998;-1.49012e-08;0.395066;
0.395997;-1.53668e-08;0.395066;
0.395997;-1.55997e-08;0.395067;
0.395996;-1.60653e-08;0.395067;
0.395995;-1.62981e-08;0.395067;
0.395994;-1.6531e-08;0.395068;
0.395993;-1.62981e-08;0.395068;
0.395992;-1.60653e-08;0.395068;
0.395991;-1.62981e-08;0.395069;
0.39599;-1.60653e-08;0.395069;
0.395989;-1.55997e-08;0.395069;
0.395988;-1.5134e-08;0.39507;
0.395988;-1.53668e-08;0.39507;
0.395987;-1.5134e-08;0.39507;
0.395986;-1.49012e-08;0.395071;
0.395985;-1.49012e-08;0.395071;
0.395984;-1.46683e-08;0.395071;
0.395983;-1.49012e-08;0.395072;
0.395982;-1.46683e-08;0.395072;
0.395981;-1.49012e-08;0.395072;
0.39598;-1.49012e-08;0.395073;
0.395979;-1.49012e-08;0.395073;
0.395979;-1.49012e-08;0.395073;
0.395978;-1.46683e-08;0.395074;
0.395977;-1.49012e-08;0.395074;
0.395976;-1.53668e-08;0.395074;
0.395975;-1.5134e-08;0.395075;
0.395974;-1.53668e-08;0.395075;
0.395973;-1.53668e-08;0.395075;
0.395972;-1.53668e-08;0.395075;
0.395971;-1.5134e-08;0.395076;
0.395971;-1.5134e-08;0.395076;
0.39597;-1.5134e-08;0.395076;
0.395969;-1.5134e-08;0.395077;
0.395968;-1.5134e-08;0.395077;
0.395967;-1.46683e-08;0.395077;
0.395966;-1.44355e-08;0.395078;
0.395965;-1.42027e-08;0.395078;
0.395964;-1.3737e-08;0.395078;
0.395963;-1.32713e-08;0.395079;
0.395962;-1.30385e-08;0.395079;
0.395961;-1.25729e-08;0.395079;
0.39596;-1.21072e-08;0.39508;
0.39596;-1.21072e-08;0.39508;
0.395959;-1.14087e-08;0.39508;
0.395958;-1.11759e-08;0.395081;
0.395957;-1.11759e-08;0.395081;
0.395956;-1.07102e-08;0.395081;
0.395955;-1.02445e-08;0.395082;
0.395954;-1.02445e-08;0.395082;
0.395953;-9.77889e-09;0.395082;
0.395952;-9.54606e-09;0.395083;
0.395951;-9.77889e-09;0.395083;
0.39595;-9.31323e-09;0.395083;
0.395949;-9.0804e-09;0.395084;
0.395948;-8.61473e-09;0.395084;
0.395947;-8.14907e-09;0.395084;
0.395946;-7.45058e-09;0.395085;
0.395946;-7.21775e-09;0.395085;
0.395945;-6.98492e-09;0.395085;
0.395944;-6.51926e-09;0.395086;
0.395943;-6.28643e-09;0.395086;
0.395942;-5.82077e-09;0.395086;
0.395941;-5.58794e-09;0.395086;
0.39594;-5.12227e-09;0.395087;
0.395939;-5.12227e-09;0.395087;
0.395938;-4.88944e-09;0.395087;
0.395937;-4.42378e-09;0.395088;
0.395936;-4.19095e-09;0.395088;
0.395935;-4.19095e-09;0.395088;
0.395934;-3.72529e-09;0.395089;
0.395933;-3.49246e-09;0.395089;
0.395932;-3.25963e-09;0.395089;
0.395931;-2.79397e-09;0.39509;
0.395931;-2.32831e-09;0.39509;
0.39593;-2.56114e-09;0.39509;
0.395929;-2.32831e-09;0.395091;
0.395928;-2.56114e-09;0.395091;
0.395927;-2.09548e-09;0.395091;
0.395926;-1.62981e-09;0.395092;
0.395925;-1.62981e-09;0.395092;
0.395924;-1.39698e-09;0.395092;
0.395923;-1.16415e-09;0.395093;
0.395922;-9.31323e-10;0.395093;
0.395921;-2.32831e-10;0.395093;
0.39592;0;0.395094;
0.395919;4.65661e-10;0.395094;
0.395918;6.98492e-10;0.395094;
0.395917;9.31323e-10;0.395095;
0.395917;1.62981e-09;0.395095;
0.395916;1.86265e-09;0.395095;
0.395915;1.86265e-09;0.395096;
0.395914;2.32831e-09;0.395096;
0.395913;2.32831e-09;0.395096;
0.395912;2.56114e-09;0.395097;
0.395911;2.79397e-09;0.395097;
0.39591;3.25963e-09;0.395097;
0.395909;3.25963e-09;0.395098;
0.395908;3.49246e-09;0.395098;
0.395907;3.72529e-09;0.395098;
0.395906;3.72529e-09;0.395099;
0.395905;3.95812e-09;0.395099;
0.395904;3.72529e-09;0.395099;
0.395903;4.19095e-09;0.3951;
0.395903;4.42378e-09;0.3951;
0.395902;4.65661e-09;0.3951;
0.395901;5.3551e-09;0.395101;
0.3959;5.58794e-09;0.395101;
0.395899;5.82077e-09;0.395101;
0.395898;6.0536e-09;0.395101;
0.395897;6.75209e-09;0.395102;
0.395896;6.75209e-09;0.395102;
0.395895;6.98492e-09;0.395102;
0.395894;7.21775e-09;0.395103;
0.395893;7.68341e-09;0.395103;
0.395892;7.45058e-09;0.395103;
0.395891;7.68341e-09;0.395104;
0.39589;8.14907e-09;0.395104;
0.395889;8.61473e-09;0.395104;
0.395888;8.84756e-09;0.395105;
0.395888;8.61473e-09;0.395105;
0.395887;8.84756e-09;0.395105;
0.395886;9.0804e-09;0.395106;
0.395885;9.31323e-09;0.395106;
0.395884;9.54606e-09;0.395106;
0.395883;9.54606e-09;0.395107;
0.395882;9.77889e-09;0.395107;
0.395881;9.77889e-09;0.395107;
0.39588;1.00117e-08;0.395108;
0.395879;1.02445e-08;0.395108;
0.395878;1.04774e-08;0.395108;
0.395877;1.04774e-08;0.395109;
0.395876;1.07102e-08;0.395109;
0.395875;1.11759e-08;0.395109;
0.395874;1.16415e-08;0.39511;
0.395873;1.18744e-08;0.39511;
0.395873;1.21072e-08;0.39511;
0.395872;1.234e-08;0.395111;
0.395871;1.30385e-08;0.395111;
0.39587;1.32713e-08;0.395111;
0.395869;1.35042e-08;0.395112;
0.395868;1.3737e-08;0.395112;
0.395867;1.42027e-08;0.395112;
0.395866;1.42027e-08;0.395113;
0.395865;1.39698e-08;0.395113;
0.395864;1.44355e-08;0.395113;
0.395863;1.49012e-08;0.395113;
0.395862;1.5134e-08;0.395114;
0.395861;1.55997e-08;0.395114;
0.39586;1.60653e-08;0.395114;
0.395859;1.6531e-08;0.395115;
0.395859;1.72295e-08;0.395115;
0.395858;1.74623e-08;0.395115;
0.395857;1.7928e-08;0.395116;
0.395856;1.83936e-08;0.395116;
0.395855;1.88593e-08;0.395116;
0.395854;1.95578e-08;0.395117;
0.395853;1.97906e-08;0.395117;
0.395852;2.02563e-08;0.395117;
0.395851;2.04891e-08;0.395118;
0.39585;2.11876e-08;0.395118;
0.395849;2.11876e-08;0.395118;
0.395848;2.18861e-08;0.395119;
0.395847;2.18861e-08;0.395119;
0.395846;2.25846e-08;0.395119;
0.395845;2.25846e-08;0.39512;
0.395845;2.25846e-08;0.39512;
0.395844;2.32831e-08;0.39512;
0.395843;2.37487e-08;0.395121;
0.395842;2.39816e-08;0.395121;
0.395841;2.44472e-08;0.395121;
0.39584;2.51457e-08;0.395122;
0.395839;2.56114e-08;0.395122;
0.395838;2.6077e-08;0.395122;
0.395837;2.65427e-08;0.395123;
0.395836;2.70084e-08;0.395123;
0.395835;2.72412e-08;0.395123;
0.395834;2.7474e-08;0.395124;
0.395833;2.79397e-08;0.395124;
0.395832;2.84053e-08;0.395124;
0.395831;2.8871e-08;0.395125;
0.395831;2.91038e-08;0.395125;
0.39583;2.95695e-08;0.395125;
0.395829;3.00352e-08;0.395126;
0.395828;3.0268e-08;0.395126;
0.395827;3.07336e-08;0.395126;
0.395826;3.09665e-08;0.395126;
0.395825;3.07336e-08;0.395127;
0.395824;3.07336e-08;0.395127;
0.395823;3.09665e-08;0.395127;
0.395822;3.11993e-08;0.395128;
0.395821;3.11993e-08;0.395128;
0.39582;3.09665e-08;0.395128;
0.39582;3.07336e-08;0.395128;
0.395819;3.09665e-08;0.395129;
0.395818;3.07336e-08;0.395129;
0.395817;3.07336e-08;0.395129;
0.395816;3.11993e-08;0.39513;
0.395815;3.14321e-08;0.39513;
0.395814;3.18978e-08;0.39513;
0.395813;3.21306e-08;0.395131;
0.395812;3.23635e-08;0.395131;
0.395811;3.3062e-08;0.395131;
0.39581;3.32948e-08;0.395132;
0.395809;3.3062e-08;0.395132;
0.395808;3.37604e-08;0.395132;
0.395808;3.32948e-08;0.395133;
0.395807;3.25963e-08;0.395133;
0.395806;3.21306e-08;0.395133;
0.395805;3.1665e-08;0.395133;
0.395804;3.1665e-08;0.395134;
0.395803;3.1665e-08;0.395134;
0.395802;3.09665e-08;0.395134;
0.395801;3.09665e-08;0.395134;
0.3958;3.14321e-08;0.395135;
0.3958;3.11993e-08;0.395135;
0.395799;3.09665e-08;0.395135;
0.395798;3.07336e-08;0.395136;
0.395797;3.05008e-08;0.395136;
0.395796;3.00352e-08;0.395136;
0.395795;2.98023e-08;0.395136;
0.395794;3.0268e-08;0.395137;
0.395793;2.98023e-08;0.395137;
0.395792;2.98023e-08;0.395137;
0.395792;2.95695e-08;0.395138;
0.395791;2.93367e-08;0.395138;
0.39579;2.93367e-08;0.395138;
0.395789;2.91038e-08;0.395138;
0.395788;2.86382e-08;0.395139;
0.395787;2.84053e-08;0.395139;
0.395786;2.84053e-08;0.395139;
0.395785;2.86382e-08;0.39514;
0.395784;2.81725e-08;0.39514;
0.395784;2.81725e-08;0.39514;
0.395783;2.81725e-08;0.39514;
0.395782;2.81725e-08;0.395141;
0.395781;2.81725e-08;0.395141;
0.39578;2.81725e-08;0.395141;
0.395779;2.77068e-08;0.395141;
0.395778;2.7474e-08;0.395142;
0.395777;2.7474e-08;0.395142;
0.395777;2.72412e-08;0.395142;
0.395776;2.72412e-08;0.395143;
0.395775;2.70084e-08;0.395143;
0.395774;2.67755e-08;0.395143;
0.395773;2.67755e-08;0.395143;
0.395772;2.65427e-08;0.395144;
0.395771;2.63099e-08;0.395144;
0.39577;2.6077e-08;0.395144;
0.395769;2.58442e-08;0.395144;
0.395769;2.56114e-08;0.395145;
0.395768;2.53785e-08;0.395145;
0.395767;2.51457e-08;0.395145;
0.395766;2.51457e-08;0.395146;
0.395765;2.51457e-08;0.395146;
0.395764;2.49129e-08;0.395146;
0.395763;2.49129e-08;0.395146;
0.395762;2.468e-08;0.395147;
0.395761;2.42144e-08;0.395147;
0.395761;2.44472e-08;0.395147;
0.39576;2.42144e-08;0.395148;
0.395759;2.39816e-08;0.395148;
0.395758;2.39816e-08;0.395148;
0.395757;2.37487e-08;0.395148;
0.395756;2.35159e-08;0.395149;
0.395755;2.35159e-08;0.395149;
0.395754;2.35159e-08;0.395149;
0.395753;2.37487e-08;0.395149;
0.395752;2.35159e-08;0.39515;
0.395752;2.30502e-08;0.39515;
0.395751;2.30502e-08;0.39515;
0.39575;2.30502e-08;0.395151;
0.395749;2.30502e-08;0.395151;
0.395748;2.30502e-08;0.395151;
0.395747;2.32831e-08;0.395151;
0.395746;2.32831e-08;0.395152;
0.395745;2.35159e-08;0.395152;
0.395745;2.37487e-08;0.395152;
0.395744;2.39816e-08;0.395153;
0.395743;2.468e-08;0.395153;
0.395742;2.49129e-08;0.395153;
0.395741;2.56114e-08;0.395153;
0.39574;2.6077e-08;0.395154;
0.395739;2.6077e-08;0.395154;
0.395738;2.63099e-08;0.395154;
0.395737;2.63099e-08;0.395155;
0.395736;2.63099e-08;0.395155;
0.395735;2.6077e-08;0.395155;
0.395735;2.58442e-08;0.395155;
0.395734;2.58442e-08;0.395156;
0.395733;2.58442e-08;0.395156;
0.395732;2.6077e-08;0.395156;
0.395731;2.58442e-08;0.395156;
0.39573;2.6077e-08;0.395157;
0.395729;2.63099e-08;0.395157;
0.395728;2.63099e-08;0.395157;
0.395727;2.67755e-08;0.395158;
0.395726;2.70084e-08;0.395158;
0.395725;2.7474e-08;0.395158;
0.395724;2.77068e-08;0.395158;
0.395723;2.77068e-08;0.395159;
0.395722;2.81725e-08;0.395159;
0.395722;2.81725e-08;0.395159;
0.395721;2.81725e-08;0.39516;
0.39572;2.81725e-08;0.39516;
0.395719;2.81725e-08;0.39516;
0.395718;2.81725e-08;0.39516;
0.395717;2.81725e-08;0.395161;
0.395716;2.81725e-08;0.395161;
0.395715;2.81725e-08;0.395161;
0.395714;2.84053e-08;0.395161;
0.395713;2.84053e-08;0.395162;
0.395712;2.8871e-08;0.395162;
0.395711;2.8871e-08;0.395162;
0.39571;2.8871e-08;0.395163;
0.39571;2.91038e-08;0.395163;
0.395709;2.95695e-08;0.395163;
0.395708;2.98023e-08;0.395163;
0.395707;3.00352e-08;0.395164;
0.395706;3.00352e-08;0.395164;
0.395705;3.0268e-08;0.395164;
0.395704;3.0268e-08;0.395164;
0.395703;3.07336e-08;0.395165;
0.395702;3.07336e-08;0.395165;
0.395701;3.09665e-08;0.395165;
0.3957;3.05008e-08;0.395166;
0.395699;3.07336e-08;0.395166;
0.395698;3.09665e-08;0.395166;
0.395697;3.07336e-08;0.395166;
0.395696;3.11993e-08;0.395167;
0.395696;3.14321e-08;0.395167;
0.395695;3.1665e-08;0.395167;
0.395694;3.1665e-08;0.395167;
0.395693;3.18978e-08;0.395168;
0.395692;3.23635e-08;0.395168;
0.395691;3.23635e-08;0.395168;
0.39569;3.25963e-08;0.395169;
0.395689;3.3062e-08;0.395169;
0.395688;3.3062e-08;0.395169;
0.395687;3.3062e-08;0.395169;
0.395686;3.35276e-08;0.39517;
0.395685;3.35276e-08;0.39517;
0.395684;3.32948e-08;0.39517;
0.395683;3.35276e-08;0.395171;
0.395682;3.35276e-08;0.395171;
0.395681;3.37604e-08;0.395171;
0.395681;3.39933e-08;0.395171;
0.39568;3.44589e-08;0.395172;
0.395679;3.46918e-08;0.395172;
0.395678;3.51574e-08;0.395172;
0.395677;3.53903e-08;0.395173;
0.395676;3.56231e-08;0.395173;
0.395675;3.58559e-08;0.395173;
0.395674;3.60887e-08;0.395173;
0.395673;3.65544e-08;0.395174;
0.395672;3.65544e-08;0.395174;
0.395671;3.72529e-08;0.395174;
0.39567;3.72529e-08;0.395174;
0.395669;3.70201e-08;0.395175;
0.395668;3.77186e-08;0.395175;
0.395667;3.77186e-08;0.395175;
0.395667;3.79514e-08;0.395176;
0.395666;3.81842e-08;0.395176;
0.395665;3.81842e-08;0.395176;
0.395664;3.86499e-08;0.395176;
0.395663;3.95812e-08;0.395177;
0.395662;3.9814e-08;0.395177;
0.395661;4.00469e-08;0.395177;
0.39566;4.02797e-08;0.395178;
0.395659;4.07454e-08;0.395178;
0.395658;4.09782e-08;0.395178;
0.395657;4.1211e-08;0.395178;
0.395656;4.1211e-08;0.395179;
0.395655;4.19095e-08;0.395179;
0.395654;4.19095e-08;0.395179;
0.395653;4.23752e-08;0.395179;
0.395652;4.2608e-08;0.39518;
0.395652;4.2608e-08;0.39518;
0.395651;4.23752e-08;0.39518;
0.39565;4.2608e-08;0.395181;
0.395649;4.30737e-08;0.395181;
0.395648;4.35393e-08;0.395181;
0.395647;4.35393e-08;0.395181;
0.395646;4.37722e-08;0.395182;
0.395645;4.4005e-08;0.395182;
0.395644;4.42378e-08;0.395182;
0.395643;4.42378e-08;0.395183;
0.395642;4.47035e-08;0.395183;
0.395641;4.47035e-08;0.395183;
0.39564;4.47035e-08;0.395183;
0.395639;4.51691e-08;0.395184;
0.395638;4.51691e-08;0.395184;
0.395637;4.56348e-08;0.395184;
0.395637;4.61005e-08;0.395184;
0.395636;4.61005e-08;0.395185;
0.395635;4.61005e-08;0.395185;
0.395634;4.61005e-08;0.395185;
0.395633;4.61005e-08;0.395186;
0.395632;4.63333e-08;0.395186;
0.395631;4.63333e-08;0.395186;
0.39563;4.6799e-08;0.395186;
0.395629;4.70318e-08;0.395187;
0.395628;4.74975e-08;0.395187;
0.395627;4.74975e-08;0.395187;
0.395626;4.77303e-08;0.395188;
0.395625;4.77303e-08;0.395188;
0.395624;4.77303e-08;0.395188;
0.395624;4.81959e-08;0.395188;
0.395623;4.84288e-08;0.395189;
0.395622;4.86616e-08;0.395189;
0.395621;4.86616e-08;0.395189;
0.39562;4.91273e-08;0.395189;
0.395619;4.91273e-08;0.39519;
0.395618;4.88944e-08;0.39519;
0.395617;4.88944e-08;0.39519;
0.395616;4.91273e-08;0.395191;
0.395615;4.91273e-08;0.395191;
0.395614;4.95929e-08;0.395191;
0.395613;5.00586e-08;0.395191;
0.395612;5.05242e-08;0.395192;
0.395611;5.05242e-08;0.395192;
0.39561;5.07571e-08;0.395192;
0.395609;5.07571e-08;0.395192;
0.395609;5.12227e-08;0.395193;
0.395608;5.14556e-08;0.395193;
0.395607;5.14556e-08;0.395193;
0.395606;5.19212e-08;0.395194;
0.395605;5.21541e-08;0.395194;
0.395604;5.21541e-08;0.395194;
0.395603;5.23869e-08;0.395194;
0.395602;5.23869e-08;0.395195;
0.395601;5.26197e-08;0.395195;
0.3956;5.26197e-08;0.395195;
0.395599;5.30854e-08;0.395196;
0.395598;5.33182e-08;0.395196;
0.395597;5.3551e-08;0.395196;
0.395596;5.37839e-08;0.395196;
0.395595;5.40167e-08;0.395197;
0.395595;5.40167e-08;0.395197;
0.395594;5.44824e-08;0.395197;
0.395593;5.47152e-08;0.395197;
0.395592;5.47152e-08;0.395198;
0.395591;5.51809e-08;0.395198;
0.39559;5.54137e-08;0.395198;
0.395589;5.54137e-08;0.395199;
0.395588;5.58794e-08;0.395199;
0.395587;5.58794e-08;0.395199;
0.395586;5.61122e-08;0.395199;
0.395585;5.65778e-08;0.3952;
0.395584;5.70435e-08;0.3952;
0.395583;5.72763e-08;0.3952;
0.395582;5.75092e-08;0.395201;
0.395581;5.79748e-08;0.395201;
0.395581;5.79748e-08;0.395201;
0.39558;5.84405e-08;0.395201;
0.395579;5.86733e-08;0.395202;
0.395578;5.9139e-08;0.395202;
0.395577;5.9139e-08;0.395202;
0.395576;5.93718e-08;0.395202;
0.395575;6.00703e-08;0.395203;
0.395574;6.03031e-08;0.395203;
0.395573;6.07688e-08;0.395203;
0.395572;6.10016e-08;0.395204;
0.395571;6.07688e-08;0.395204;
0.39557;6.07688e-08;0.395204;
0.395569;6.12345e-08;0.395204;
0.395568;6.14673e-08;0.395205;
0.395567;6.17001e-08;0.395205;
0.395566;6.17001e-08;0.395205;
0.395566;6.1933e-08;0.395205;
0.395565;6.21658e-08;0.395206;
0.395564;6.23986e-08;0.395206;
0.395563;6.26314e-08;0.395206;
0.395562;6.30971e-08;0.395207;
0.395561;6.28643e-08;0.395207;
0.39556;6.30971e-08;0.395207;
0.395559;6.28643e-08;0.395207;
0.395558;6.33299e-08;0.395208;
0.395557;6.33299e-08;0.395208;
0.395556;6.37956e-08;0.395208;
0.395555;6.33299e-08;0.395208;
0.395554;6.30971e-08;0.395209;
