-0.00675793;-1.56174;-0.00690145;-1.56609;0;0;0;
-0.00675877;-1.56174;-0.0069023;-1.56609;0;0;0;
-0.00675961;-1.56174;-0.00690314;-1.56609;0;0;0;
-0.00676043;-1.56174;-0.00690397;-1.56609;0;0;0;
-0.00676127;-1.56174;-0.00690482;-1.56609;0;0;0;
-0.00676211;-1.56174;-0.00690566;-1.56609;0;0;0;
-0.00676295;-1.56173;-0.00690651;-1.56609;0;0;0;
-0.00676378;-1.56173;-0.00690734;-1.56609;0;0;0;
-0.00676463;-1.56173;-0.00690819;-1.56609;0;0;0;
-0.00676547;-1.56173;-0.00690904;-1.56609;0;0;0;
-0.00676629;-1.56173;-0.00690987;-1.56609;0;0;0;
-0.00676713;-1.56173;-0.00691071;-1.56609;0;0;0;
-0.00676797;-1.56172;-0.00691157;-1.56609;0;0;0;
-0.00676882;-1.56172;-0.00691241;-1.56609;0;0;0;
-0.00676965;-1.56172;-0.00691325;-1.56609;0;0;0;
-0.00677048;-1.56172;-0.00691409;-1.56609;0;0;0;
-0.00677133;-1.56172;-0.00691494;-1.56609;0;0;0;
-0.00677218;-1.56172;-0.0069158;-1.56609;0;0;0;
-0.006773;-1.56171;-0.00691663;-1.56609;0;0;0;
-0.00677383;-1.56171;-0.00691746;-1.56609;0;0;0;
-0.00677466;-1.56171;-0.0069183;-1.56609;0;0;0;
-0.0067755;-1.56171;-0.00691915;-1.56609;0;0;0;
-0.00677633;-1.56171;-0.00691998;-1.56609;0;0;0;
-0.00677715;-1.56171;-0.0069208;-1.56609;0;0;0;
-0.00677798;-1.5617;-0.00692164;-1.56609;0;0;0;
-0.00677881;-1.5617;-0.00692247;-1.56609;0;0;0;
-0.00677963;-1.5617;-0.0069233;-1.56609;0;0;0;
-0.00678046;-1.5617;-0.00692413;-1.56609;0;0;0;
-0.00678129;-1.5617;-0.00692497;-1.56609;0;0;0;
-0.00678212;-1.5617;-0.00692581;-1.56609;0;0;0;
-0.00678294;-1.56169;-0.00692663;-1.56609;0;0;0;
-0.00678377;-1.56169;-0.00692746;-1.56609;0;0;0;
-0.0067846;-1.56169;-0.0069283;-1.56609;0;0;0;
-0.00678542;-1.56169;-0.00692913;-1.56609;0;0;0;
-0.00678623;-1.56169;-0.00692995;-1.56609;0;0;0;
-0.00678705;-1.56169;-0.00693077;-1.56609;0;0;0;
-0.00678787;-1.56168;-0.0069316;-1.56609;0;0;0;
-0.00678867;-1.56168;-0.00693241;-1.56609;0;0;0;
-0.00678948;-1.56168;-0.00693321;-1.56609;0;0;0;
-0.0067903;-1.56168;-0.00693404;-1.56609;0;0;0;
-0.00679112;-1.56168;-0.00693486;-1.56609;0;0;0;
-0.00679193;-1.56168;-0.00693568;-1.56609;0;0;0;
-0.00679275;-1.56167;-0.00693651;-1.56609;0;0;0;
-0.00679359;-1.56167;-0.00693735;-1.56609;0;0;0;
-0.00679442;-1.56167;-0.00693819;-1.56609;0;0;0;
-0.00679524;-1.56167;-0.00693901;-1.56609;0;0;0;
-0.00679606;-1.56167;-0.00693984;-1.56609;0;0;0;
-0.00679688;-1.56167;-0.00694067;-1.56609;0;0;0;
-0.00679771;-1.56166;-0.0069415;-1.56609;0;0;0;
-0.00679854;-1.56166;-0.00694233;-1.56609;0;0;0;
-0.00679935;-1.56166;-0.00694315;-1.56609;0;0;0;
-0.00680017;-1.56166;-0.00694398;-1.56609;0;0;0;
-0.006801;-1.56166;-0.00694481;-1.56609;0;0;0;
-0.00680182;-1.56166;-0.00694563;-1.56609;0;0;0;
-0.00680263;-1.56165;-0.00694645;-1.56609;0;0;0;
-0.00680345;-1.56165;-0.00694728;-1.56609;0;0;0;
-0.00680427;-1.56165;-0.0069481;-1.56609;0;0;0;
-0.00680507;-1.56165;-0.00694891;-1.56609;0;0;0;
-0.00680587;-1.56165;-0.00694972;-1.56609;0;0;0;
-0.00680669;-1.56165;-0.00695054;-1.56609;0;0;0;
-0.00680751;-1.56164;-0.00695136;-1.56609;0;0;0;
-0.00680832;-1.56164;-0.00695218;-1.56609;0;0;0;
-0.00680913;-1.56164;-0.006953;-1.56609;0;0;0;
-0.00680997;-1.56164;-0.00695383;-1.56609;0;0;0;
-0.0068108;-1.56164;-0.00695467;-1.56609;0;0;0;
-0.00681161;-1.56164;-0.00695549;-1.56609;0;0;0;
-0.00681242;-1.56163;-0.0069563;-1.56609;0;0;0;
-0.00681324;-1.56163;-0.00695713;-1.56609;0;0;0;
-0.00681406;-1.56163;-0.00695795;-1.56609;0;0;0;
-0.00681487;-1.56163;-0.00695877;-1.56609;0;0;0;
-0.00681568;-1.56163;-0.00695958;-1.56609;0;0;0;
-0.00681649;-1.56163;-0.0069604;-1.56609;0;0;0;
-0.00681729;-1.56162;-0.00696121;-1.56609;0;0;0;
-0.00681809;-1.56162;-0.00696201;-1.56609;0;0;0;
-0.0068189;-1.56162;-0.00696283;-1.56609;0;0;0;
-0.00681971;-1.56162;-0.00696364;-1.56609;0;0;0;
-0.00682051;-1.56162;-0.00696445;-1.56609;0;0;0;
-0.00682132;-1.56162;-0.00696526;-1.56609;0;0;0;
-0.00682213;-1.56161;-0.00696607;-1.56609;0;0;0;
-0.00682294;-1.56161;-0.0069669;-1.56609;0;0;0;
-0.00682374;-1.56161;-0.0069677;-1.56609;0;0;0;
-0.00682454;-1.56161;-0.0069685;-1.56609;0;0;0;
-0.00682535;-1.56161;-0.00696932;-1.56609;0;0;0;
-0.00682617;-1.56161;-0.00697014;-1.56609;0;0;0;
-0.00682697;-1.5616;-0.00697094;-1.56609;0;0;0;
-0.00682777;-1.5616;-0.00697175;-1.56609;0;0;0;
-0.00682858;-1.5616;-0.00697257;-1.56609;0;0;0;
-0.00682939;-1.5616;-0.00697338;-1.56609;0;0;0;
-0.00683018;-1.5616;-0.00697418;-1.56609;0;0;0;
-0.00683098;-1.5616;-0.00697498;-1.56609;0;0;0;
-0.00683178;-1.56159;-0.00697579;-1.56609;0;0;0;
-0.00683258;-1.56159;-0.00697659;-1.56609;0;0;0;
-0.00683337;-1.56159;-0.00697739;-1.56609;0;0;0;
-0.00683416;-1.56159;-0.00697818;-1.56609;0;0;0;
-0.00683497;-1.56159;-0.00697899;-1.56609;0;0;0;
-0.00683578;-1.56159;-0.00697981;-1.56609;0;0;0;
-0.00683658;-1.56158;-0.00698061;-1.56609;0;0;0;
-0.00683738;-1.56158;-0.00698141;-1.56609;0;0;0;
-0.00683819;-1.56158;-0.00698223;-1.56609;0;0;0;
-0.006839;-1.56158;-0.00698305;-1.56609;0;0;0;
-0.0068398;-1.56158;-0.00698385;-1.56609;0;0;0;
-0.0068406;-1.56158;-0.00698465;-1.56609;0;0;0;
-0.00684141;-1.56157;-0.00698547;-1.56609;0;0;0;
-0.00684223;-1.56157;-0.00698629;-1.56609;0;0;0;
-0.00684302;-1.56157;-0.0069871;-1.56609;0;0;0;
-0.00684383;-1.56157;-0.0069879;-1.56609;0;0;0;
-0.00684463;-1.56157;-0.00698871;-1.56609;0;0;0;
-0.00684542;-1.56157;-0.00698951;-1.56609;0;0;0;
-0.0068462;-1.56156;-0.00699028;-1.56609;0;0;0;
-0.00684699;-1.56156;-0.00699108;-1.56609;0;0;0;
-0.00684778;-1.56156;-0.00699188;-1.56609;0;0;0;
-0.00684858;-1.56156;-0.00699268;-1.56609;0;0;0;
-0.00684937;-1.56156;-0.00699347;-1.56609;0;0;0;
-0.00685018;-1.56156;-0.00699429;-1.56609;0;0;0;
-0.00685099;-1.56155;-0.0069951;-1.56609;0;0;0;
-0.00685178;-1.56155;-0.0069959;-1.56609;0;0;0;
-0.00685258;-1.56155;-0.0069967;-1.56609;0;0;0;
-0.00685339;-1.56155;-0.00699752;-1.56609;0;0;0;
-0.0068542;-1.56155;-0.00699833;-1.56609;0;0;0;
-0.00685499;-1.56155;-0.00699912;-1.5661;0;0;0;
-0.00685578;-1.56154;-0.00699992;-1.5661;0;0;0;
-0.00685658;-1.56154;-0.00700072;-1.5661;0;0;0;
-0.00685738;-1.56154;-0.00700153;-1.5661;0;0;0;
-0.00685818;-1.56154;-0.00700233;-1.5661;0;0;0;
-0.00685897;-1.56154;-0.00700313;-1.5661;0;0;0;
-0.00685976;-1.56154;-0.00700392;-1.5661;0;0;0;
-0.00686055;-1.56153;-0.00700472;-1.5661;0;0;0;
-0.00686132;-1.56153;-0.00700549;-1.5661;0;0;0;
-0.00686208;-1.56153;-0.00700626;-1.5661;0;0;0;
-0.00686286;-1.56153;-0.00700704;-1.5661;0;0;0;
-0.00686364;-1.56153;-0.00700782;-1.5661;0;0;0;
-0.00686442;-1.56153;-0.00700861;-1.5661;0;0;0;
-0.00686522;-1.56152;-0.00700941;-1.5661;0;0;0;
-0.00686601;-1.56152;-0.00701021;-1.5661;0;0;0;
-0.0068668;-1.56152;-0.007011;-1.5661;0;0;0;
-0.00686758;-1.56152;-0.00701178;-1.5661;0;0;0;
-0.00686837;-1.56152;-0.00701258;-1.5661;0;0;0;
-0.00686916;-1.56152;-0.00701338;-1.5661;0;0;0;
-0.00686995;-1.56151;-0.00701417;-1.5661;0;0;0;
-0.00687073;-1.56151;-0.00701495;-1.5661;0;0;0;
-0.00687151;-1.56151;-0.00701574;-1.5661;0;0;0;
-0.00687229;-1.56151;-0.00701652;-1.5661;0;0;0;
-0.00687306;-1.56151;-0.00701729;-1.5661;0;0;0;
-0.00687382;-1.56151;-0.00701806;-1.5661;0;0;0;
-0.0068746;-1.5615;-0.00701884;-1.5661;0;0;0;
-0.00687538;-1.5615;-0.00701962;-1.5661;0;0;0;
-0.00687615;-1.5615;-0.0070204;-1.5661;0;0;0;
-0.00687692;-1.5615;-0.00702117;-1.5661;0;0;0;
-0.00687771;-1.5615;-0.00702197;-1.5661;0;0;0;
-0.00687851;-1.5615;-0.00702277;-1.5661;0;0;0;
-0.00687929;-1.56149;-0.00702355;-1.5661;0;0;0;
-0.00688006;-1.56149;-0.00702433;-1.5661;0;0;0;
-0.00688086;-1.56149;-0.00702513;-1.5661;0;0;0;
-0.00688165;-1.56149;-0.00702593;-1.5661;0;0;0;
-0.00688242;-1.56149;-0.00702671;-1.5661;0;0;0;
-0.00688322;-1.56149;-0.0070275;-1.5661;0;0;0;
-0.00688401;-1.56148;-0.0070283;-1.5661;0;0;0;
-0.0068848;-1.56148;-0.00702909;-1.5661;0;0;0;
-0.00688558;-1.56148;-0.00702987;-1.5661;0;0;0;
-0.00688637;-1.56148;-0.00703067;-1.5661;0;0;0;
-0.00688715;-1.56148;-0.00703145;-1.5661;0;0;0;
-0.00688791;-1.56148;-0.00703222;-1.5661;0;0;0;
-0.00688867;-1.56147;-0.00703299;-1.5661;0;0;0;
-0.00688945;-1.56147;-0.00703376;-1.5661;0;0;0;
-0.00689022;-1.56147;-0.00703454;-1.5661;0;0;0;
-0.00689098;-1.56147;-0.00703531;-1.5661;0;0;0;
-0.00689175;-1.56147;-0.00703608;-1.5661;0;0;0;
-0.00689253;-1.56147;-0.00703686;-1.5661;0;0;0;
-0.00689332;-1.56146;-0.00703765;-1.5661;0;0;0;
-0.00689409;-1.56146;-0.00703843;-1.5661;0;0;0;
-0.00689486;-1.56146;-0.0070392;-1.5661;0;0;0;
-0.00689564;-1.56146;-0.00703999;-1.5661;0;0;0;
-0.00689642;-1.56146;-0.00704077;-1.5661;0;0;0;
-0.00689718;-1.56146;-0.00704153;-1.5661;0;0;0;
-0.00689794;-1.56145;-0.0070423;-1.5661;0;0;0;
-0.00689871;-1.56145;-0.00704307;-1.5661;0;0;0;
-0.00689947;-1.56145;-0.00704384;-1.5661;0;0;0;
-0.00690022;-1.56145;-0.00704459;-1.5661;0;0;0;
-0.00690099;-1.56145;-0.00704536;-1.5661;0;0;0;
-0.00690175;-1.56145;-0.00704613;-1.5661;0;0;0;
-0.00690252;-1.56144;-0.0070469;-1.5661;0;0;0;
-0.00690328;-1.56144;-0.00704767;-1.5661;0;0;0;
-0.00690406;-1.56144;-0.00704845;-1.5661;0;0;0;
-0.00690483;-1.56144;-0.00704922;-1.5661;0;0;0;
-0.00690559;-1.56144;-0.00704998;-1.5661;0;0;0;
-0.00690635;-1.56144;-0.00705074;-1.5661;0;0;0;
-0.00690711;-1.56143;-0.00705151;-1.5661;0;0;0;
-0.00690788;-1.56143;-0.00705229;-1.5661;0;0;0;
-0.00690865;-1.56143;-0.00705306;-1.5661;0;0;0;
-0.00690941;-1.56143;-0.00705383;-1.5661;0;0;0;
-0.00691019;-1.56143;-0.00705461;-1.5661;0;0;0;
-0.00691097;-1.56143;-0.00705539;-1.5661;0;0;0;
-0.00691173;-1.56142;-0.00705616;-1.5661;0;0;0;
-0.0069125;-1.56142;-0.00705692;-1.5661;0;0;0;
-0.00691326;-1.56142;-0.00705769;-1.5661;0;0;0;
-0.00691403;-1.56142;-0.00705846;-1.5661;0;0;0;
-0.00691478;-1.56142;-0.00705922;-1.5661;0;0;0;
-0.00691554;-1.56142;-0.00705998;-1.5661;0;0;0;
-0.0069163;-1.56141;-0.00706075;-1.5661;0;0;0;
-0.00691707;-1.56141;-0.00706151;-1.5661;0;0;0;
-0.00691782;-1.56141;-0.00706227;-1.5661;0;0;0;
-0.00691859;-1.56141;-0.00706305;-1.5661;0;0;0;
-0.00691937;-1.56141;-0.00706383;-1.56611;0;0;0;
-0.00692014;-1.56141;-0.0070646;-1.56611;0;0;0;
-0.00692091;-1.5614;-0.00706537;-1.56611;0;0;0;
-0.00692167;-1.5614;-0.00706614;-1.56611;0;0;0;
-0.00692244;-1.5614;-0.00706691;-1.56611;0;0;0;
-0.00692319;-1.5614;-0.00706766;-1.56611;0;0;0;
-0.00692394;-1.5614;-0.00706842;-1.56611;0;0;0;
-0.00692471;-1.5614;-0.00706919;-1.56611;0;0;0;
-0.00692547;-1.56139;-0.00706996;-1.56611;0;0;0;
-0.00692623;-1.56139;-0.00707072;-1.56611;0;0;0;
-0.00692698;-1.56139;-0.00707148;-1.56611;0;0;0;
-0.00692774;-1.56139;-0.00707224;-1.56611;0;0;0;
-0.00692851;-1.56139;-0.00707301;-1.56611;0;0;0;
-0.00692926;-1.56139;-0.00707376;-1.56611;0;0;0;
-0.00693002;-1.56138;-0.00707453;-1.56611;0;0;0;
-0.00693078;-1.56138;-0.00707529;-1.56611;0;0;0;
-0.00693153;-1.56138;-0.00707605;-1.56611;0;0;0;
-0.00693229;-1.56138;-0.0070768;-1.56611;0;0;0;
-0.00693305;-1.56138;-0.00707757;-1.56611;0;0;0;
-0.00693382;-1.56138;-0.00707834;-1.56611;0;0;0;
-0.00693457;-1.56137;-0.00707909;-1.56611;0;0;0;
-0.00693531;-1.56137;-0.00707984;-1.56611;0;0;0;
-0.00693607;-1.56137;-0.0070806;-1.56611;0;0;0;
-0.00693683;-1.56137;-0.00708137;-1.56611;0;0;0;
-0.00693758;-1.56137;-0.00708212;-1.56611;0;0;0;
-0.00693832;-1.56137;-0.00708286;-1.56611;0;0;0;
-0.00693906;-1.56136;-0.00708361;-1.56611;0;0;0;
-0.0069398;-1.56136;-0.00708435;-1.56611;0;0;0;
-0.00694054;-1.56136;-0.00708509;-1.56611;0;0;0;
-0.00694127;-1.56136;-0.00708583;-1.56611;0;0;0;
-0.00694202;-1.56136;-0.00708658;-1.56611;0;0;0;
-0.00694277;-1.56136;-0.00708733;-1.56611;0;0;0;
-0.00694351;-1.56135;-0.00708807;-1.56611;0;0;0;
-0.00694426;-1.56135;-0.00708883;-1.56611;0;0;0;
-0.00694502;-1.56135;-0.00708959;-1.56611;0;0;0;
-0.00694578;-1.56135;-0.00709036;-1.56611;0;0;0;
-0.00694653;-1.56135;-0.00709111;-1.56611;0;0;0;
-0.00694729;-1.56135;-0.00709187;-1.56611;0;0;0;
-0.00694805;-1.56134;-0.00709263;-1.56611;0;0;0;
-0.00694879;-1.56134;-0.00709337;-1.56611;0;0;0;
-0.00694953;-1.56134;-0.00709412;-1.56611;0;0;0;
-0.00695028;-1.56134;-0.00709487;-1.56611;0;0;0;
-0.00695103;-1.56134;-0.00709562;-1.56611;0;0;0;
-0.00695176;-1.56134;-0.00709636;-1.56611;0;0;0;
-0.00695249;-1.56133;-0.00709709;-1.56611;0;0;0;
-0.00695324;-1.56133;-0.00709784;-1.56611;0;0;0;
-0.00695398;-1.56133;-0.00709859;-1.56611;0;0;0;
-0.00695471;-1.56133;-0.00709932;-1.56611;0;0;0;
-0.00695546;-1.56133;-0.00710007;-1.56611;0;0;0;
-0.0069562;-1.56133;-0.00710081;-1.56611;0;0;0;
-0.00695694;-1.56132;-0.00710156;-1.56611;0;0;0;
-0.00695768;-1.56132;-0.0071023;-1.56611;0;0;0;
-0.00695843;-1.56132;-0.00710306;-1.56611;0;0;0;
-0.00695919;-1.56132;-0.00710381;-1.56611;0;0;0;
-0.00695992;-1.56132;-0.00710455;-1.56611;0;0;0;
-0.00696066;-1.56132;-0.00710529;-1.56611;0;0;0;
-0.00696142;-1.56131;-0.00710605;-1.56611;0;0;0;
-0.00696218;-1.56131;-0.00710681;-1.56611;0;0;0;
-0.00696292;-1.56131;-0.00710755;-1.56611;0;0;0;
-0.00696365;-1.56131;-0.00710829;-1.56611;0;0;0;
-0.00696439;-1.56131;-0.00710903;-1.56611;0;0;0;
-0.00696512;-1.56131;-0.00710977;-1.56611;0;0;0;
-0.00696584;-1.5613;-0.00711049;-1.56611;0;0;0;
-0.00696657;-1.5613;-0.00711122;-1.56611;0;0;0;
-0.00696731;-1.5613;-0.00711196;-1.56611;0;0;0;
-0.00696804;-1.5613;-0.0071127;-1.56611;0;0;0;
-0.00696878;-1.5613;-0.00711344;-1.56611;0;0;0;
-0.00696953;-1.5613;-0.00711419;-1.56611;0;0;0;
-0.00697027;-1.56129;-0.00711494;-1.56611;0;0;0;
-0.00697101;-1.56129;-0.00711567;-1.56611;0;0;0;
-0.00697174;-1.56129;-0.00711641;-1.56611;0;0;0;
-0.00697248;-1.56129;-0.00711715;-1.56611;0;0;0;
-0.00697322;-1.56129;-0.00711789;-1.56611;0;0;0;
-0.00697394;-1.56129;-0.00711862;-1.56611;0;0;0;
-0.00697466;-1.56128;-0.00711935;-1.56611;0;0;0;
-0.00697541;-1.56128;-0.00712009;-1.56611;0;0;0;
-0.00697614;-1.56128;-0.00712083;-1.56611;0;0;0;
-0.00697687;-1.56128;-0.00712156;-1.56611;0;0;0;
-0.00697759;-1.56128;-0.00712228;-1.56612;0;0;0;
-0.00697832;-1.56128;-0.00712301;-1.56612;0;0;0;
-0.00697905;-1.56127;-0.00712374;-1.56612;0;0;0;
-0.00697976;-1.56127;-0.00712446;-1.56612;0;0;0;
-0.00698049;-1.56127;-0.00712519;-1.56612;0;0;0;
-0.00698122;-1.56127;-0.00712592;-1.56612;0;0;0;
-0.00698194;-1.56127;-0.00712665;-1.56612;0;0;0;
-0.00698267;-1.56127;-0.00712737;-1.56612;0;0;0;
-0.00698341;-1.56126;-0.00712812;-1.56612;0;0;0;
-0.00698415;-1.56126;-0.00712886;-1.56612;0;0;0;
-0.00698487;-1.56126;-0.00712958;-1.56612;0;0;0;
-0.0069856;-1.56126;-0.00713031;-1.56612;0;0;0;
-0.00698633;-1.56126;-0.00713105;-1.56612;0;0;0;
-0.00698708;-1.56126;-0.0071318;-1.56612;0;0;0;
-0.00698781;-1.56125;-0.00713253;-1.56612;0;0;0;
-0.00698853;-1.56125;-0.00713326;-1.56612;0;0;0;
-0.00698926;-1.56125;-0.00713398;-1.56612;0;0;0;
-0.00698999;-1.56125;-0.00713472;-1.56612;0;0;0;
-0.0069907;-1.56125;-0.00713543;-1.56612;0;0;0;
-0.00699141;-1.56125;-0.00713615;-1.56612;0;0;0;
-0.00699213;-1.56124;-0.00713686;-1.56612;0;0;0;
-0.00699284;-1.56124;-0.00713758;-1.56612;0;0;0;
-0.00699355;-1.56124;-0.00713829;-1.56612;0;0;0;
-0.00699427;-1.56124;-0.00713902;-1.56612;0;0;0;
-0.006995;-1.56124;-0.00713975;-1.56612;0;0;0;
-0.00699572;-1.56124;-0.00714047;-1.56612;0;0;0;
-0.00699644;-1.56123;-0.00714118;-1.56612;0;0;0;
-0.00699717;-1.56123;-0.00714191;-1.56612;0;0;0;
-0.0069979;-1.56123;-0.00714265;-1.56612;0;0;0;
-0.00699861;-1.56123;-0.00714336;-1.56612;0;0;0;
-0.00699934;-1.56123;-0.0071441;-1.56612;0;0;0;
-0.00700007;-1.56123;-0.00714483;-1.56612;0;0;0;
-0.00700081;-1.56122;-0.00714556;-1.56612;0;0;0;
-0.00700152;-1.56122;-0.00714628;-1.56612;0;0;0;
-0.00700224;-1.56122;-0.007147;-1.56612;0;0;0;
-0.00700296;-1.56122;-0.00714772;-1.56612;0;0;0;
-0.00700367;-1.56122;-0.00714843;-1.56612;0;0;0;
-0.00700437;-1.56122;-0.00714914;-1.56612;0;0;0;
-0.00700509;-1.56121;-0.00714985;-1.56612;0;0;0;
-0.0070058;-1.56121;-0.00715057;-1.56612;0;0;0;
-0.00700651;-1.56121;-0.00715128;-1.56612;0;0;0;
-0.00700721;-1.56121;-0.00715198;-1.56612;0;0;0;
-0.00700793;-1.56121;-0.0071527;-1.56612;0;0;0;
-0.00700865;-1.56121;-0.00715342;-1.56612;0;0;0;
-0.00700935;-1.5612;-0.00715413;-1.56612;0;0;0;
-0.00701008;-1.5612;-0.00715486;-1.56612;0;0;0;
-0.0070108;-1.5612;-0.00715558;-1.56612;0;0;0;
-0.00701153;-1.5612;-0.00715631;-1.56612;0;0;0;
-0.00701223;-1.5612;-0.00715702;-1.56613;0;0;0;
-0.00701295;-1.5612;-0.00715774;-1.56613;0;0;0;
-0.00701365;-1.56119;-0.00715845;-1.56613;0;0;0;
-0.00701435;-1.56119;-0.00715914;-1.56613;0;0;0;
-0.00701504;-1.56119;-0.00715983;-1.56613;0;0;0;
-0.00701575;-1.56119;-0.00716054;-1.56613;0;0;0;
-0.00701645;-1.56119;-0.00716125;-1.56613;0;0;0;
-0.00701715;-1.56119;-0.00716195;-1.56613;0;0;0;
-0.00701786;-1.56118;-0.00716266;-1.56613;0;0;0;
-0.00701856;-1.56118;-0.00716337;-1.56613;0;0;0;
-0.00701927;-1.56118;-0.00716408;-1.56613;0;0;0;
-0.00701997;-1.56118;-0.00716477;-1.56613;0;0;0;
-0.00702068;-1.56118;-0.00716549;-1.56613;0;0;0;
-0.00702139;-1.56118;-0.0071662;-1.56613;0;0;0;
-0.0070221;-1.56117;-0.00716691;-1.56613;0;0;0;
-0.0070228;-1.56117;-0.00716761;-1.56613;0;0;0;
-0.00702352;-1.56117;-0.00716833;-1.56613;0;0;0;
-0.00702423;-1.56117;-0.00716905;-1.56613;0;0;0;
-0.00702493;-1.56117;-0.00716975;-1.56613;0;0;0;
-0.00702563;-1.56117;-0.00717045;-1.56613;0;0;0;
-0.00702634;-1.56116;-0.00717116;-1.56613;0;0;0;
-0.00702705;-1.56116;-0.00717187;-1.56613;0;0;0;
-0.00702774;-1.56116;-0.00717257;-1.56613;0;0;0;
-0.00702845;-1.56116;-0.00717328;-1.56613;0;0;0;
-0.00702916;-1.56116;-0.00717399;-1.56613;0;0;0;
-0.00702987;-1.56116;-0.0071747;-1.56613;0;0;0;
-0.00703057;-1.56115;-0.00717539;-1.56613;0;0;0;
-0.00703127;-1.56115;-0.0071761;-1.56613;0;0;0;
-0.00703198;-1.56115;-0.00717681;-1.56613;0;0;0;
-0.00703267;-1.56115;-0.00717751;-1.56613;0;0;0;
-0.00703336;-1.56115;-0.00717819;-1.56613;0;0;0;
-0.00703406;-1.56115;-0.0071789;-1.56613;0;0;0;
-0.00703476;-1.56114;-0.0071796;-1.56613;0;0;0;
-0.00703544;-1.56114;-0.00718028;-1.56613;0;0;0;
-0.00703614;-1.56114;-0.00718098;-1.56613;0;0;0;
-0.00703684;-1.56114;-0.00718168;-1.56613;0;0;0;
-0.00703754;-1.56114;-0.00718238;-1.56613;0;0;0;
-0.00703823;-1.56114;-0.00718307;-1.56613;0;0;0;
-0.00703892;-1.56113;-0.00718377;-1.56613;0;0;0;
-0.00703962;-1.56113;-0.00718447;-1.56613;0;0;0;
-0.00704031;-1.56113;-0.00718516;-1.56613;0;0;0;
-0.007041;-1.56113;-0.00718585;-1.56613;0;0;0;
-0.00704171;-1.56113;-0.00718656;-1.56614;0;0;0;
-0.00704241;-1.56113;-0.00718726;-1.56614;0;0;0;
-0.0070431;-1.56112;-0.00718795;-1.56614;0;0;0;
-0.00704381;-1.56112;-0.00718866;-1.56614;0;0;0;
-0.0070445;-1.56112;-0.00718936;-1.56614;0;0;0;
-0.00704521;-1.56112;-0.00719006;-1.56614;0;0;0;
-0.00704589;-1.56112;-0.00719075;-1.56614;0;0;0;
-0.00704659;-1.56112;-0.00719145;-1.56614;0;0;0;
-0.0070473;-1.56111;-0.00719215;-1.56614;0;0;0;
-0.00704798;-1.56111;-0.00719284;-1.56614;0;0;0;
-0.00704867;-1.56111;-0.00719353;-1.56614;0;0;0;
-0.00704936;-1.56111;-0.00719422;-1.56614;0;0;0;
-0.00705005;-1.56111;-0.00719492;-1.56614;0;0;0;
-0.00705073;-1.56111;-0.00719559;-1.56614;0;0;0;
-0.0070514;-1.5611;-0.00719627;-1.56614;0;0;0;
-0.00705209;-1.5611;-0.00719696;-1.56614;0;0;0;
-0.00705278;-1.5611;-0.00719765;-1.56614;0;0;0;
-0.00705347;-1.5611;-0.00719833;-1.56614;0;0;0;
-0.00705416;-1.5611;-0.00719903;-1.56614;0;0;0;
-0.00705486;-1.5611;-0.00719973;-1.56614;0;0;0;
-0.00705555;-1.56109;-0.00720042;-1.56614;0;0;0;
-0.00705623;-1.56109;-0.0072011;-1.56614;0;0;0;
-0.00705692;-1.56109;-0.00720179;-1.56614;0;0;0;
-0.00705761;-1.56109;-0.00720248;-1.56614;0;0;0;
-0.00705828;-1.56109;-0.00720315;-1.56614;0;0;0;
-0.00705895;-1.56109;-0.00720383;-1.56614;0;0;0;
-0.00705963;-1.56108;-0.00720451;-1.56614;0;0;0;
-0.00706032;-1.56108;-0.0072052;-1.56614;0;0;0;
-0.00706099;-1.56108;-0.00720587;-1.56614;0;0;0;
-0.00706167;-1.56108;-0.00720656;-1.56614;0;0;0;
-0.00706236;-1.56108;-0.00720724;-1.56614;0;0;0;
-0.00706305;-1.56108;-0.00720793;-1.56614;0;0;0;
-0.00706372;-1.56107;-0.0072086;-1.56614;0;0;0;
-0.0070644;-1.56107;-0.00720929;-1.56614;0;0;0;
-0.0070651;-1.56107;-0.00720998;-1.56614;0;0;0;
-0.00706578;-1.56107;-0.00721067;-1.56614;0;0;0;
-0.00706646;-1.56107;-0.00721135;-1.56614;0;0;0;
-0.00706715;-1.56107;-0.00721204;-1.56614;0;0;0;
-0.00706784;-1.56106;-0.00721273;-1.56614;0;0;0;
-0.00706852;-1.56106;-0.00721341;-1.56614;0;0;0;
-0.00706919;-1.56106;-0.00721409;-1.56614;0;0;0;
-0.00706989;-1.56106;-0.00721478;-1.56614;0;0;0;
-0.00707058;-1.56106;-0.00721547;-1.56615;0;0;0;
-0.00707125;-1.56106;-0.00721614;-1.56615;0;0;0;
-0.00707192;-1.56105;-0.00721681;-1.56615;0;0;0;
-0.00707259;-1.56105;-0.00721749;-1.56615;0;0;0;
-0.00707326;-1.56105;-0.00721816;-1.56615;0;0;0;
-0.00707392;-1.56105;-0.00721882;-1.56615;0;0;0;
-0.0070746;-1.56105;-0.00721949;-1.56615;0;0;0;
-0.00707527;-1.56105;-0.00722017;-1.56615;0;0;0;
-0.00707595;-1.56104;-0.00722084;-1.56615;0;0;0;
-0.00707661;-1.56104;-0.00722151;-1.56615;0;0;0;
-0.00707729;-1.56104;-0.00722219;-1.56615;0;0;0;
-0.00707798;-1.56104;-0.00722288;-1.56615;0;0;0;
