0;-1.5708;0;-1.5708;0;0;0
-0.0284603;-1.577;-0.0287016;-1.52828;0;0.336034;0
-0.0536635;-1.5693;-0.0524142;-1.49584;-0.0492186;0.538083;0
-0.0744288;-1.55982;-0.0704087;-1.47245;-0.0948313;0.691482;0
-0.0916133;-1.55115;-0.0824919;-1.45659;-0.155613;0.812327;0
-0.107089;-1.54032;-0.0948965;-1.44278;-0.193535;0.913037;0
-0.120755;-1.52924;-0.105642;-1.43221;-0.229896;1.00097;0
-0.132822;-1.51885;-0.114443;-1.42442;-0.268523;1.08524;0
-0.143857;-1.50804;-0.124068;-1.41686;-0.297088;1.16358;0
-0.154037;-1.49672;-0.133403;-1.41072;-0.32339;1.23643;0
-0.16344;-1.48515;-0.143628;-1.40471;-0.341902;1.31032;0
-0.172083;-1.47373;-0.152856;-1.40033;-0.365977;1.38228;0
-0.180244;-1.46157;-0.161416;-1.39815;-0.39293;1.45723;0
-0.187848;-1.44907;-0.170931;-1.39528;-0.413403;1.52214;0
-0.195036;-1.43598;-0.180914;-1.39302;-0.432745;1.58795;0
-0.201743;-1.42278;-0.190035;-1.39297;-0.457945;1.66364;0
-0.20805;-1.40884;-0.199614;-1.39375;-0.483091;1.74106;0
-0.214031;-1.39394;-0.210938;-1.39334;-0.500487;1.80853;0
-0.219649;-1.37808;-0.2224;-1.39511;-0.523645;1.88796;0
-0.224805;-1.36207;-0.234598;-1.39659;-0.547517;1.96523;0
-0.229675;-1.34389;-0.248965;-1.3994;-0.573226;2.05391;0
-0.234031;-1.32536;-0.263269;-1.40719;-0.617429;2.16481;0
-0.237991;-1.30303;-0.285222;-1.41083;-0.63333;2.27702;0
-0.241321;-1.28173;-0.303126;-1.41986;-0.687902;2.38612;0
-0.244105;-1.26054;-0.335043;-1.42457;-0.664243;2.50183;0
-0.247228;-1.25931;-0.330769;-1.44537;-0.782843;2.49497;0
-0.250196;-1.25698;-0.328607;-1.467;-0.893896;2.49486;0
-0.253655;-1.26781;-0.319128;-1.48348;-0.894425;2.40109;0
-0.256231;-1.25962;-0.342971;-1.48806;-0.829884;2.44589;0
