0.45361;0.265538;0.480115
0.450625;0.262407;0.480115
0.44762;0.259271;0.480115
0.444606;0.256136;0.480115
0.44164;0.253126;0.480115
0.438646;0.25013;0.480115
0.435034;0.25167;0.480115
0.432156;0.248954;0.480115
0.429254;0.246233;0.480115
0.42632;0.243582;0.480115
0.423432;0.240989;0.480115
0.420532;0.238403;0.480115
0.417105;0.240458;0.480115
0.414315;0.23805;0.480115
0.411614;0.235816;0.480115
0.409001;0.233642;0.480115
0.406316;0.231446;0.480115
0.403211;0.233868;0.480115
0.400591;0.231808;0.480115
0.398084;0.229875;0.480115
0.395632;0.228017;0.480115
0.393161;0.22617;0.480115
0.390448;0.228898;0.480115
0.388004;0.22701;0.480115
0.38566;0.225166;0.480115
0.383319;0.223352;0.480115
0.381066;0.221595;0.480115
0.378667;0.22461;0.480115
0.376517;0.222873;0.480115
0.374429;0.221267;0.480115
0.372355;0.219633;0.480115
0.370312;0.217988;0.480115
0.368406;0.216352;0.480115
0.366196;0.219743;0.480115
0.364447;0.218108;0.480115
0.362514;0.216349;0.480115
0.360881;0.214732;0.480115
0.359211;0.213096;0.480115
0.357597;0.211512;0.480115
0.355906;0.215277;0.480115
0.354416;0.213597;0.480115
0.35297;0.211782;0.480115
0.351679;0.210088;0.480115
0.350435;0.20843;0.480115
0.349306;0.206879;0.480115
0.347933;0.210991;0.480115
0.346931;0.209;0.480115
0.345897;0.20682;0.480115
0.344997;0.20491;0.480115
0.344028;0.202625;0.480115
0.343345;0.200609;0.480115
0.342701;0.20524;0.480115
0.342011;0.202256;0.480115
0.341424;0.199312;0.480115
0.340929;0.196155;0.480115
0.340552;0.193107;0.480115
0.340141;0.189705;0.480115
0.340133;0.195084;0.480115
0.339895;0.190958;0.480115
0.339677;0.186642;0.480115
0.339582;0.182437;0.480115
0.339522;0.178059;0.480115
0.339531;0.173819;0.480115
0.340663;0.180154;0.480115
0.340789;0.17608;0.480115
0.340959;0.1719;0.480115
0.341146;0.167523;0.480115
0.341422;0.163242;0.480115
0.341816;0.159094;0.480115
0.341962;0.165767;0.480115
0.342506;0.161781;0.480115
0.343126;0.157895;0.480115
0.343807;0.154034;0.480115
0.344585;0.150337;0.480115
0.345437;0.146667;0.480115
0.346317;0.153797;0.480115
0.347302;0.150436;0.480115
0.348329;0.146952;0.480115
0.349407;0.143606;0.480115
0.350589;0.140413;0.480115
0.351805;0.137303;0.480115
0.353016;0.145031;0.480115
0.354438;0.142358;0.480115
0.355908;0.139751;0.480115
0.357456;0.137268;0.480115
0.359016;0.134853;0.480115
0.360644;0.132629;0.480115
0.362125;0.140311;0.480115
0.363856;0.138486;0.480115
0.36565;0.136902;0.480115
0.367493;0.135413;0.480115
0.369411;0.13423;0.480115
0.371401;0.133228;0.480115
0.373324;0.141003;0.480115
0.375387;0.140513;0.480115
0.377513;0.140182;0.480115
0.379692;0.140258;0.480115
0.381903;0.140519;0.480115
0.384159;0.141039;0.480115
0.386419;0.148573;0.480115
0.388766;0.149997;0.480115
0.391156;0.151769;0.480115
0.393565;0.153725;0.480115
0.39608;0.15663;0.480115
0.398498;0.163627;0.480115
0.401039;0.167476;0.480115
0.40364;0.172356;0.480115
0.406258;0.177663;0.480115
0.408946;0.183926;0.480115
0.411633;0.190583;0.480115
0.414409;0.195645;0.480115
0.417131;0.203902;0.480115
0.419936;0.213532;0.480115
0.422794;0.222397;0.480115
0.425735;0.228406;0.480115
0.428863;0.235127;0.480115
0.432003;0.237404;0.480115
0.43518;0.241142;0.480115
0.438331;0.243969;0.480115
0.441559;0.246661;0.480115
0.444787;0.249007;0.480115
0.448027;0.251125;0.480115
0.451344;0.252628;0.480115
0.454523;0.254404;0.480115
0.4578;0.256148;0.480115
0.461158;0.257673;0.480115
0.464543;0.259176;0.480115
0.467921;0.260602;0.480115
0.471393;0.261731;0.480115
0.474818;0.263003;0.480115
0.478361;0.264269;0.480115
0.481938;0.265454;0.480115
0.485501;0.26662;0.480115
0.489146;0.267791;0.480115
0.492722;0.268739;0.480115
0.496335;0.269821;0.480115
0.50004;0.270886;0.480115
0.503631;0.27194;0.480115
0.507336;0.272993;0.480115
0.511153;0.274047;0.480115
0.514891;0.27491;0.480115
0.518642;0.275904;0.480115
0.522433;0.276899;0.480115
0.526214;0.277905;0.480115
0.530002;0.278911;0.480115
0.533801;0.279898;0.480115
0.537594;0.280772;0.480115
0.541505;0.281766;0.480115
0.545508;0.282803;0.480115
0.549486;0.28384;0.480115
0.553492;0.284823;0.480115
0.557366;0.285806;0.480115
