2.1892;-1.05081;0.751574;-1.90704;0;2.83844;0
2.20713;-1.04828;0.733045;-1.90907;-0.0344133;2.84618;0
2.15655;-1.03289;0.659065;-1.79949;-0.0695286;3.23554;0
2.13089;-1.00525;0.606592;-1.74939;-0.214276;3.53426;0
2.22987;-1.06063;0.660825;-1.84733;-0.155045;3.19074;0
2.23416;-1.01742;0.63117;-1.86504;-0.195392;3.0345;0
2.27071;-1.07755;0.631139;-1.84187;-0.235698;3.23176;0
2.28484;-1.04851;0.614844;-1.86884;-0.281513;3.14515;0
2.21495;-1.01609;0.531792;-1.74777;-0.313743;3.52425;0
2.14535;-0.969393;0.454077;-1.64682;-0.454964;3.80008;0
2.17651;-0.978592;0.454905;-1.66954;-0.506816;3.75642;0
2.24862;-0.996765;0.48747;-1.75639;-0.557982;3.34412;0
2.19355;-0.973576;0.407006;-1.64347;-0.0881112;3.68285;0
2.16562;-0.946648;0.378451;-1.6142;-0.629176;3.67613;0
2.13847;-0.922288;0.330284;-1.56341;-0.649841;3.86169;0
2.12671;-0.911015;0.300413;-1.53216;-0.621809;3.93302;0
2.08283;-0.872709;0.249316;-1.47587;-0.733542;4.0432;0
2.06756;-0.85122;0.193273;-1.42584;-0.233976;4.07877;0
2.06429;-0.865493;0.197428;-1.41254;-0.545324;4.15759;0
2.15785;-0.916544;0.263389;-1.52158;-0.970385;3.85306;0
1.97392;-0.796393;0.11433;-1.30758;-0.934375;4.13908;0
2.01298;-0.806523;0.130993;-1.35312;-1.00129;4.14401;0
1.99084;-0.807963;0.0880152;-1.28667;-0.951405;4.29045;0
2.04141;-0.81643;0.119916;-1.36131;-1.19404;4.19765;0
1.94846;-0.733529;0.0147478;-1.24536;-0.864996;4.21382;0
2.05442;-0.809994;0.109237;-1.36926;-1.28825;4.00206;0
1.89757;-0.690037;-0.0689422;-1.15357;-0.603222;4.37887;0
2.03497;-0.795541;0.0665718;-1.32225;-1.40664;3.99275;0
1.88387;-0.682878;-0.0838012;-1.13261;-0.879536;4.38363;0
1.99228;-0.756025;-0.0139304;-1.23769;-1.04076;4.12715;0
1.88424;-0.666824;-0.0870196;-1.14556;-1.33306;4.18523;0
1.91577;-0.676479;-0.0891445;-1.16582;-1.3209;4.20999;0
1.94988;-0.700962;-0.0815833;-1.18206;-1.22909;4.07149;0
1.82448;-0.613236;-0.140217;-1.08607;-1.57332;4.19432;0
1.91869;-0.650385;-0.0787386;-1.20498;-1.83644;3.86322;0
1.77336;-0.544391;-0.21833;-1.02535;-1.47261;4.22499;0
1.88854;-0.609896;-0.147293;-1.14655;-1.55496;4.02697;0
1.88857;-0.619715;-0.170445;-1.11349;-1.56716;3.95229;0
1.96667;-0.686567;-0.116995;-1.17842;-1.63424;3.84758;0
1.83843;-0.591428;-0.252552;-1.00925;-1.14475;4.22381;0
1.8105;-0.554904;-0.256135;-1.01412;-1.56047;3.96271;0
1.86805;-0.581327;-0.246615;-1.0549;-1.45095;4.03296;0
1.80581;-0.572591;-0.27224;-0.975807;-1.57023;4.04465;0
1.81294;-0.562353;-0.276787;-0.98913;-1.66371;4.0415;0
1.80512;-0.516263;-0.331236;-0.972295;-1.4561;4.02014;0
1.81068;-0.53365;-0.356591;-0.934883;-1.35001;4.00627;0
1.88078;-0.572691;-0.274369;-1.04853;-1.78143;3.67828;0
1.79754;-0.517154;-0.336298;-0.958735;-1.72241;3.83815;0
1.72;-0.433652;-0.415001;-0.886093;-1.60019;3.95887;0
1.85906;-0.539137;-0.368345;-0.966484;-1.46881;3.83678;0
1.85403;-0.538844;-0.365769;-0.963856;-1.67593;3.68785;0
1.8668;-0.555587;-0.359792;-0.966204;-1.78096;3.61715;0
1.81396;-0.487952;-0.4263;-0.914246;-1.70747;3.65193;0
1.82636;-0.48487;-0.430935;-0.925147;-1.68758;3.5724;0
1.9657;-0.615517;-0.382037;-0.982855;-1.61511;3.46676;0
1.82224;-0.464583;-0.498292;-0.873879;-1.49783;3.61783;0
1.87292;-0.510572;-0.455087;-0.921916;-1.66197;3.41308;0
1.90334;-0.54505;-0.44444;-0.928364;-1.71512;3.36611;0
1.92778;-0.563848;-0.453821;-0.924862;-1.73775;3.27544;0
1.95695;-0.582922;-0.452912;-0.93596;-1.73837;3.21085;0
1.99894;-0.611454;-0.465751;-0.936912;-1.52761;3.22891;0
1.95334;-0.556051;-0.553367;-0.858633;-1.40357;3.24119;0
1.97941;-0.587383;-0.535978;-0.870213;-1.46167;3.08332;0
2.05438;-0.633291;-0.492416;-0.943246;-1.55452;2.83245;0
2.08498;-0.680373;-0.480135;-0.939094;-1.64883;2.71645;0
2.09866;-0.691414;-0.507723;-0.914396;-1.58794;2.57843;0
2.11593;-0.697804;-0.530199;-0.902775;-1.4633;2.68226;0
2.12556;-0.727397;-0.551025;-0.861664;-1.38705;2.60546;0
2.16707;-0.788998;-0.495853;-0.897031;-1.51117;2.3539;0
2.22304;-0.805824;-0.545371;-0.886675;-1.30628;2.31217;0
2.20078;-0.79913;-0.5836;-0.832445;-1.19209;2.32388;0
2.2906;-0.900057;-0.518409;-0.886833;-1.31737;2.02006;0
2.31284;-0.925794;-0.522717;-0.878917;-1.35666;1.8771;0
2.33147;-0.954571;-0.531069;-0.860793;-1.26617;1.75035;0
2.36078;-0.990147;-0.529996;-0.855307;-1.28175;1.65719;0
2.35841;-1.00713;-0.549778;-0.815929;-1.19449;1.65268;0
2.42959;-1.08742;-0.534981;-0.821927;-1.14;1.36941;0
2.40944;-1.08176;-0.557664;-0.783861;-1.12013;1.37318;0
2.45962;-1.14423;-0.550681;-0.779024;-0.992425;1.1718;0
2.5119;-1.21301;-0.540377;-0.773079;-0.951074;1.04887;0
2.51222;-1.23531;-0.557082;-0.734085;-0.866547;1.05594;0
2.54214;-1.29977;-0.540109;-0.716788;-0.814097;0.940666;0
2.5757;-1.3527;-0.53127;-0.705934;-0.760042;0.787894;0
2.54794;-1.3376;-0.578536;-0.645592;-0.699764;0.770015;0
2.60019;-1.40788;-0.560941;-0.645196;-0.612062;0.765294;0
2.56101;-1.40308;-0.571608;-0.599625;-0.622851;0.671412;0
2.58214;-1.45346;-0.574363;-0.568335;-0.534544;0.621982;0
2.58438;-1.47433;-0.588431;-0.535306;-0.462799;0.617595;0
2.55137;-1.47445;-0.617148;-0.473556;-0.435423;0.540786;0
2.53159;-1.49336;-0.612227;-0.439435;-0.477306;0.654828;0
2.52699;-1.51251;-0.624489;-0.403261;-0.376486;0.665304;0
2.47847;-1.4894;-0.660531;-0.341443;-0.403647;0.697526;0
2.44742;-1.47869;-0.669243;-0.312479;-0.35401;0.73333;0
2.41682;-1.46635;-0.704737;-0.258432;-0.288073;0.758628;0
2.4107;-1.47547;-0.709456;-0.238638;-0.259015;0.861854;0
2.3406;-1.43617;-0.764886;-0.151877;-0.248308;0.989822;0
2.2955;-1.44518;-0.781996;-0.0804491;-0.224639;1.02227;0
2.25209;-1.39992;-0.819221;-0.0448978;-0.1231;1.19013;0
2.21511;-1.39701;-0.831431;0.00122186;-0.190917;1.18601;0
2.17485;-1.39727;-0.859844;0.0706446;-0.185558;1.29132;0
2.11219;-1.35624;-0.851096;0.0832705;-0.353189;1.29912;0
2.05525;-1.30971;-0.914801;0.158027;-0.254323;1.4482;0
1.99872;-1.27631;-0.950722;0.217086;-0.234507;1.5403;0
1.93316;-1.22796;-1.00884;0.293135;-0.137891;1.65759;0
1.94071;-1.27822;-0.939853;0.266361;-0.41064;1.61521;0
1.89647;-1.24774;-0.960275;0.30081;-0.398303;1.70784;0
1.84275;-1.21884;-0.977069;0.342686;-0.399152;1.79652;0
1.75348;-1.11788;-1.09457;0.449168;-0.21468;1.83384;0
1.70542;-1.10038;-1.08401;0.469353;-0.379804;1.8872;0
1.65699;-1.06264;-1.11905;0.515325;-0.367544;1.98815;0
1.63714;-1.08206;-1.1326;0.568298;-0.354048;1.95353;0
1.57313;-1.01769;-1.14705;0.582676;-0.372761;2.06996;0
1.51658;-0.976885;-1.19211;0.643895;-0.360639;2.06279;0
1.47449;-0.954438;-1.23752;0.709209;-0.384933;2.17673;0
1.44242;-0.936228;-1.24652;0.73222;-0.347842;2.1873;0
1.39273;-0.909153;-1.253;0.761863;-0.474269;2.11192;0
1.35902;-0.866949;-1.28287;0.783586;-0.348201;2.19701;0
1.34;-0.880567;-1.26629;0.799573;-0.486154;2.19287;0
1.32902;-0.873278;-1.31093;0.848485;-0.321044;2.15695;0
1.22552;-0.781277;-1.36498;0.914672;-0.459839;2.10807;0
1.21095;-0.790699;-1.36756;0.941331;-0.392888;2.16603;0
1.18411;-0.761508;-1.3673;0.939034;-0.439075;2.12654;0
1.16401;-0.782962;-1.37203;0.985687;-0.456147;2.11027;0
1.1241;-0.756012;-1.38016;1.00701;-0.507377;2.03787;0
1.06474;-0.692575;-1.45566;1.07902;-0.353682;2.02624;0
1.02705;-0.672509;-1.43682;1.07821;-0.556796;2.00523;0
0.999961;-0.656358;-1.4673;1.11999;-0.461662;1.97335;0
0.96428;-0.640895;-1.47611;1.14928;-0.552322;1.95645;0
0.94968;-0.624143;-1.48286;1.1544;-0.446165;1.89035;0
0.907234;-0.595602;-1.50397;1.18985;-0.507857;1.81729;0
0.873595;-0.571281;-1.55139;1.24723;-0.433114;1.76782;0
0.818807;-0.545343;-1.55542;1.2805;-0.490659;1.69843;0
0.823389;-0.545355;-1.5524;1.27316;-0.472832;1.69943;0
0.782785;-0.512594;-1.57504;1.30416;-0.527234;1.58833;0
0.753055;-0.505495;-1.57529;1.3276;-0.513992;1.54909;0
0.722524;-0.477229;-1.59357;1.34853;-0.507179;1.48745;0
0.710294;-0.475394;-1.60116;1.36721;-0.537122;1.37747;0
0.689618;-0.473217;-1.60451;1.38928;-0.544178;1.36122;0
0.64642;-0.423278;-1.63224;1.41087;-0.516546;1.24048;0
0.618333;-0.420165;-1.6295;1.43381;-0.562061;1.16917;0
0.59207;-0.389049;-1.66833;1.46814;-0.504556;1.08422;0
0.531192;-0.343689;-1.69835;1.51431;-0.494282;0.963513;0
0.518762;-0.329569;-1.70468;1.51978;-0.507753;0.880598;0
0.477257;-0.298981;-1.73169;1.55814;-0.501199;0.731232;0
0.454149;-0.289739;-1.73292;1.57379;-0.49761;0.696495;0
0.42231;-0.262622;-1.74476;1.5911;-0.478152;0.572702;0
0.39592;-0.238037;-1.77169;1.62077;-0.525153;0.419034;0
0.372646;-0.221942;-1.78267;1.63912;-0.520422;0.358691;0
0.34185;-0.201407;-1.79983;1.66708;-0.47505;0.25461;0
