0.243115;-1.65194;0.0869278;-1.82131;0;0;0;
0.245521;-1.65262;0.0874498;-1.82357;0;0;0;
0.24794;-1.65332;0.0879735;-1.82583;0;0;0;
0.250374;-1.65401;0.0885019;-1.82812;0;0;0;
0.252775;-1.65469;0.0889983;-1.83035;0;0;0;
0.255169;-1.65534;0.0894858;-1.83259;0;0;0;
0.25758;-1.65602;0.0899837;-1.83484;0;0;0;
0.259978;-1.65669;0.0904616;-1.83706;0;0;0;
0.262385;-1.65737;0.0909487;-1.83929;0;0;0;
0.264799;-1.65806;0.0914293;-1.8415;0;0;0;
0.267224;-1.65876;0.0919092;-1.84373;0;0;0;
0.269638;-1.65942;0.0923753;-1.84596;0;0;0;
0.272035;-1.66008;0.0928198;-1.84815;0;0;0;
0.274451;-1.66076;0.0932761;-1.85036;0;0;0;
0.276896;-1.66146;0.0937537;-1.85259;0;0;0;
0.279294;-1.66211;0.0941818;-1.85479;0;0;0;
0.281695;-1.66276;0.0946083;-1.85697;0;0;0;
0.284136;-1.66344;0.0950465;-1.85919;0;0;0;
0.286556;-1.66409;0.095468;-1.8614;0;0;0;
0.288988;-1.66476;0.0958968;-1.8636;0;0;0;
0.291423;-1.66543;0.0963199;-1.8658;0;0;0;
0.293866;-1.6661;0.0967426;-1.86801;0;0;0;
0.296307;-1.66678;0.0971674;-1.87022;0;0;0;
0.298737;-1.66744;0.0975652;-1.87239;0;0;0;
0.301182;-1.66811;0.0979661;-1.87459;0;0;0;
0.303613;-1.66876;0.0983509;-1.87676;0;0;0;
0.306028;-1.66941;0.0987188;-1.87891;0;0;0;
0.30845;-1.67005;0.0990833;-1.88107;0;0;0;
0.310885;-1.67072;0.0994585;-1.88323;0;0;0;
0.313316;-1.67137;0.0998211;-1.88538;0;0;0;
0.315761;-1.67206;0.100192;-1.88752;0;0;0;
0.318185;-1.67272;0.100539;-1.88965;0;0;0;
0.320629;-1.67337;0.100885;-1.8918;0;0;0;
0.323081;-1.67403;0.101246;-1.89396;0;0;0;
0.325545;-1.6747;0.101593;-1.89613;0;0;0;
0.327952;-1.67534;0.101899;-1.89821;0;0;0;
0.330392;-1.67599;0.102227;-1.90034;0;0;0;
0.332835;-1.67665;0.102559;-1.90247;0;0;0;
0.335261;-1.67729;0.102872;-1.90458;0;0;0;
0.337722;-1.67797;0.103198;-1.9067;0;0;0;
0.340182;-1.67863;0.10352;-1.90884;0;0;0;
0.342619;-1.67928;0.103811;-1.91093;0;0;0;
0.345095;-1.67995;0.104131;-1.91307;0;0;0;
0.347562;-1.68062;0.104442;-1.91519;0;0;0;
0.350008;-1.68127;0.104734;-1.91729;0;0;0;
0.352449;-1.68191;0.105004;-1.91937;0;0;0;
0.354898;-1.68256;0.10527;-1.92145;0;0;0;
0.357359;-1.68319;0.105535;-1.92356;0;0;0;
0.359797;-1.68383;0.105785;-1.92563;0;0;0;
0.362264;-1.68449;0.106057;-1.92772;0;0;0;
0.364694;-1.68512;0.106291;-1.92977;0;0;0;
0.367146;-1.68576;0.106531;-1.93183;0;0;0;
0.369582;-1.6864;0.106754;-1.93387;0;0;0;
0.372059;-1.68707;0.107009;-1.93593;0;0;0;
0.374531;-1.68771;0.107241;-1.93802;0;0;0;
0.376983;-1.68834;0.107459;-1.94007;0;0;0;
0.379432;-1.68898;0.107676;-1.94211;0;0;0;
0.381885;-1.68962;0.107883;-1.94414;0;0;0;
0.384344;-1.69025;0.108079;-1.94618;0;0;0;
0.38681;-1.69089;0.108281;-1.94822;0;0;0;
0.389263;-1.69152;0.108468;-1.95024;0;0;0;
0.391743;-1.69219;0.108677;-1.95227;0;0;0;
0.394192;-1.69282;0.108846;-1.95428;0;0;0;
0.396666;-1.69347;0.109038;-1.9563;0;0;0;
0.399155;-1.69413;0.109225;-1.95834;0;0;0;
0.401634;-1.69477;0.109399;-1.96036;0;0;0;
0.404105;-1.6954;0.109554;-1.96237;0;0;0;
0.406595;-1.69606;0.109728;-1.96439;0;0;0;
0.409094;-1.69674;0.109909;-1.9664;0;0;0;
0.411582;-1.69739;0.110074;-1.96841;0;0;0;
0.414043;-1.69803;0.110206;-1.97039;0;0;0;
0.416508;-1.69866;0.110335;-1.97236;0;0;0;
0.419015;-1.69931;0.110486;-1.97438;0;0;0;
0.4215;-1.69994;0.110608;-1.97637;0;0;0;
0.423978;-1.70058;0.110731;-1.97835;0;0;0;
0.426485;-1.70125;0.110866;-1.98034;0;0;0;
0.428968;-1.70189;0.110977;-1.9823;0;0;0;
0.431448;-1.70251;0.111079;-1.98427;0;0;0;
0.433941;-1.70314;0.111175;-1.98625;0;0;0;
0.436439;-1.70379;0.111284;-1.98822;0;0;0;
0.43893;-1.70442;0.111372;-1.99017;0;0;0;
0.441425;-1.70506;0.111454;-1.99212;0;0;0;
0.443922;-1.70571;0.11154;-1.99407;0;0;0;
0.446421;-1.70636;0.111624;-1.99602;0;0;0;
0.448935;-1.70702;0.11171;-1.99797;0;0;0;
0.45144;-1.70767;0.111788;-1.99991;0;0;0;
0.453951;-1.70833;0.111858;-2.00185;0;0;0;
0.456472;-1.70898;0.111923;-2.0038;0;0;0;
0.458985;-1.70962;0.111974;-2.00573;0;0;0;
0.461491;-1.71027;0.112019;-2.00765;0;0;0;
0.464006;-1.71093;0.112066;-2.00957;0;0;0;
0.466524;-1.71158;0.112112;-2.0115;0;0;0;
0.469018;-1.71221;0.112132;-2.01339;0;0;0;
0.471514;-1.71285;0.112145;-2.01527;0;0;0;
0.474041;-1.71351;0.112172;-2.01717;0;0;0;
0.476566;-1.71419;0.112198;-2.01907;0;0;0;
0.479087;-1.71485;0.112211;-2.02095;0;0;0;
0.481624;-1.71552;0.112241;-2.02286;0;0;0;
0.484142;-1.71619;0.112254;-2.02474;0;0;0;
0.486661;-1.71684;0.112255;-2.02662;0;0;0;
0.489186;-1.7175;0.112245;-2.02848;0;0;0;
0.49171;-1.71816;0.112234;-2.03035;0;0;0;
0.494222;-1.71881;0.11221;-2.0322;0;0;0;
0.496743;-1.71946;0.112179;-2.03405;0;0;0;
0.499278;-1.72013;0.112156;-2.03591;0;0;0;
0.50182;-1.72079;0.112136;-2.03778;0;0;0;
0.504364;-1.72147;0.112102;-2.03963;0;0;0;
0.5069;-1.72212;0.112069;-2.04149;0;0;0;
0.509432;-1.72277;0.112017;-2.04334;0;0;0;
0.511986;-1.72344;0.111985;-2.0452;0;0;0;
0.514533;-1.7241;0.111931;-2.04704;0;0;0;
0.517071;-1.72478;0.111875;-2.04886;0;0;0;
0.519623;-1.72546;0.111821;-2.05069;0;0;0;
0.52217;-1.72614;0.111747;-2.0525;0;0;0;
0.524725;-1.7268;0.111678;-2.05433;0;0;0;
0.52728;-1.72747;0.111605;-2.05616;0;0;0;
0.529836;-1.72815;0.111525;-2.05797;0;0;0;
0.532384;-1.72883;0.111433;-2.05976;0;0;0;
0.534937;-1.72949;0.111332;-2.06156;0;0;0;
0.537484;-1.73017;0.11123;-2.06334;0;0;0;
0.540032;-1.73084;0.111124;-2.06512;0;0;0;
0.542591;-1.73153;0.111019;-2.06691;0;0;0;
0.545153;-1.73221;0.110911;-2.06869;0;0;0;
0.54774;-1.73292;0.110827;-2.0705;0;0;0;
0.550321;-1.73362;0.110722;-2.07228;0;0;0;
0.552913;-1.73432;0.110613;-2.07408;0;0;0;
0.555484;-1.73502;0.110493;-2.07585;0;0;0;
0.558075;-1.73572;0.110381;-2.07763;0;0;0;
0.560668;-1.73643;0.110269;-2.07941;0;0;0;
0.563252;-1.73715;0.110139;-2.08117;0;0;0;
0.565834;-1.73784;0.109998;-2.08293;0;0;0;
0.568421;-1.73855;0.109872;-2.08469;0;0;0;
0.571014;-1.73926;0.109728;-2.08644;0;0;0;
0.573587;-1.73996;0.109559;-2.08816;0;0;0;
0.576172;-1.74067;0.109402;-2.08989;0;0;0;
0.578752;-1.74136;0.109231;-2.09162;0;0;0;
0.581343;-1.74206;0.109058;-2.09335;0;0;0;
0.583922;-1.74276;0.108874;-2.09506;0;0;0;
0.586541;-1.74348;0.108713;-2.09681;0;0;0;
0.589141;-1.7442;0.108533;-2.09852;0;0;0;
0.591745;-1.74493;0.108348;-2.10023;0;0;0;
0.594344;-1.74565;0.10815;-2.10192;0;0;0;
0.59692;-1.74635;0.107947;-2.1036;0;0;0;
0.599508;-1.74708;0.107733;-2.10526;0;0;0;
0.602115;-1.74781;0.107534;-2.10696;0;0;0;
0.604717;-1.74852;0.107318;-2.10864;0;0;0;
0.607321;-1.74925;0.107097;-2.11031;0;0;0;
0.609925;-1.74997;0.106879;-2.11198;0;0;0;
0.612538;-1.75072;0.106666;-2.11365;0;0;0;
0.615176;-1.75147;0.106461;-2.11535;0;0;0;
0.617783;-1.7522;0.106224;-2.117;0;0;0;
0.62039;-1.75292;0.105986;-2.11865;0;0;0;
0.623004;-1.75367;0.105746;-2.1203;0;0;0;
0.625608;-1.75439;0.10549;-2.12193;0;0;0;
0.628245;-1.75516;0.105265;-2.12359;0;0;0;
0.630873;-1.7559;0.105011;-2.12523;0;0;0;
0.633506;-1.75666;0.10477;-2.12688;0;0;0;
0.636137;-1.75741;0.104508;-2.12851;0;0;0;
0.638765;-1.75815;0.104233;-2.13013;0;0;0;
0.641399;-1.75892;0.103958;-2.13174;0;0;0;
0.644032;-1.75969;0.103694;-2.13335;0;0;0;
0.64665;-1.76044;0.103413;-2.13495;0;0;0;
0.649297;-1.76121;0.103139;-2.13656;0;0;0;
0.651947;-1.762;0.102874;-2.13818;0;0;0;
0.654574;-1.76276;0.102591;-2.13977;0;0;0;
0.657217;-1.76353;0.102294;-2.14136;0;0;0;
0.659853;-1.76429;0.101988;-2.14294;0;0;0;
0.662491;-1.76505;0.101671;-2.14451;0;0;0;
0.665145;-1.76585;0.101373;-2.14608;0;0;0;
0.667813;-1.76665;0.101081;-2.14767;0;0;0;
0.670459;-1.76744;0.100774;-2.14923;0;0;0;
0.673117;-1.76824;0.100462;-2.1508;0;0;0;
0.675779;-1.76903;0.100154;-2.15236;0;0;0;
0.678429;-1.76982;0.0998234;-2.15391;0;0;0;
0.681087;-1.7706;0.0994921;-2.15547;0;0;0;
0.683762;-1.77142;0.0991579;-2.15701;0;0;0;
0.686406;-1.77221;0.0988172;-2.15853;0;0;0;
0.689091;-1.77301;0.098478;-2.16008;0;0;0;
0.691766;-1.77382;0.0981234;-2.16161;0;0;0;
0.69443;-1.77461;0.0977619;-2.16313;0;0;0;
0.697091;-1.77541;0.0974068;-2.16466;0;0;0;
0.699753;-1.77622;0.097049;-2.16616;0;0;0;
0.702417;-1.77704;0.0966948;-2.16767;0;0;0;
0.705082;-1.77785;0.0963282;-2.16917;0;0;0;
0.707765;-1.77868;0.0959608;-2.17066;0;0;0;
0.710433;-1.7795;0.0955855;-2.17215;0;0;0;
0.713108;-1.78032;0.0952101;-2.17364;0;0;0;
0.715789;-1.78115;0.0948258;-2.17511;0;0;0;
0.718474;-1.78199;0.0944391;-2.17659;0;0;0;
0.721161;-1.78283;0.0940538;-2.17806;0;0;0;
0.72384;-1.78367;0.0936494;-2.17951;0;0;0;
0.726516;-1.7845;0.0932414;-2.18096;0;0;0;
0.729188;-1.78533;0.0928245;-2.1824;0;0;0;
0.731886;-1.78619;0.0924133;-2.18384;0;0;0;
0.734566;-1.78703;0.0919998;-2.18527;0;0;0;
0.737262;-1.78789;0.0916019;-2.18673;0;0;0;
0.739956;-1.78875;0.0911922;-2.18817;0;0;0;
0.742631;-1.7896;0.0907661;-2.18958;0;0;0;
0.745342;-1.79048;0.090346;-2.191;0;0;0;
0.748037;-1.79134;0.0899209;-2.19242;0;0;0;
0.750749;-1.79223;0.0895131;-2.19385;0;0;0;
0.753437;-1.79309;0.089079;-2.19525;0;0;0;
0.756126;-1.79396;0.0886361;-2.19664;0;0;0;
0.758812;-1.79483;0.088198;-2.19803;0;0;0;
0.76152;-1.79573;0.0877633;-2.19942;0;0;0;
0.764234;-1.79661;0.087327;-2.20083;0;0;0;
0.766951;-1.7975;0.0868774;-2.20222;0;0;0;
0.769662;-1.7984;0.0864395;-2.2036;0;0;0;
0.772372;-1.7993;0.0859654;-2.20496;0;0;0;
0.775082;-1.80018;0.0854943;-2.20632;0;0;0;
0.777809;-1.80111;0.0850504;-2.20769;0;0;0;
0.780527;-1.80201;0.0845736;-2.20904;0;0;0;
0.783236;-1.80292;0.0841128;-2.21039;0;0;0;
0.785947;-1.80382;0.0836328;-2.21173;0;0;0;
0.78868;-1.80476;0.0831593;-2.21307;0;0;0;
0.791401;-1.8057;0.0826963;-2.2144;0;0;0;
0.794124;-1.80661;0.082211;-2.21574;0;0;0;
0.796828;-1.80753;0.08172;-2.21704;0;0;0;
0.799551;-1.80846;0.0812346;-2.21836;0;0;0;
0.802278;-1.80939;0.0807401;-2.21968;0;0;0;
0.805002;-1.81033;0.080255;-2.22099;0;0;0;
0.807745;-1.81129;0.0797754;-2.22231;0;0;0;
0.810472;-1.81224;0.0792738;-2.2236;0;0;0;
0.813195;-1.81317;0.0787572;-2.22488;0;0;0;
0.81594;-1.81414;0.0782546;-2.22617;0;0;0;
0.818682;-1.8151;0.077746;-2.22746;0;0;0;
0.821422;-1.81607;0.0772352;-2.22873;0;0;0;
0.824158;-1.81704;0.0767225;-2.22999;0;0;0;
0.826903;-1.81801;0.0761947;-2.23125;0;0;0;
0.829621;-1.81896;0.0756565;-2.2325;0;0;0;
0.832356;-1.81992;0.0751255;-2.23375;0;0;0;
0.835093;-1.8209;0.0746018;-2.23499;0;0;0;
0.83782;-1.82187;0.0740637;-2.23623;0;0;0;
0.84056;-1.82286;0.0735293;-2.23746;0;0;0;
0.843311;-1.82385;0.0729878;-2.23869;0;0;0;
0.846074;-1.82487;0.0724563;-2.23991;0;0;0;
0.848817;-1.82588;0.0719161;-2.24112;0;0;0;
0.851571;-1.82689;0.0713804;-2.24234;0;0;0;
0.854317;-1.82791;0.0708409;-2.24354;0;0;0;
0.857088;-1.82893;0.0702871;-2.24475;0;0;0;
0.859844;-1.82995;0.0697335;-2.24595;0;0;0;
0.862582;-1.83096;0.0691797;-2.24713;0;0;0;
0.865338;-1.83198;0.0686213;-2.24831;0;0;0;
0.868075;-1.83299;0.0680479;-2.24948;0;0;0;
0.870819;-1.83403;0.0674814;-2.25064;0;0;0;
0.873584;-1.83507;0.0669193;-2.25181;0;0;0;
0.876345;-1.83611;0.0663418;-2.25296;0;0;0;
0.879094;-1.83715;0.0657758;-2.25412;0;0;0;
0.881857;-1.8382;0.0652018;-2.25527;0;0;0;
0.884609;-1.83926;0.064628;-2.25641;0;0;0;
0.887366;-1.84032;0.0640532;-2.25754;0;0;0;
0.890128;-1.84138;0.0634705;-2.25867;0;0;0;
0.892905;-1.84245;0.0628893;-2.2598;0;0;0;
0.895669;-1.84354;0.0623008;-2.26091;0;0;0;
0.898437;-1.84462;0.0617077;-2.26202;0;0;0;
0.901208;-1.84571;0.061128;-2.26312;0;0;0;
0.903986;-1.84681;0.0605276;-2.26422;0;0;0;
0.906758;-1.8479;0.0599343;-2.26531;0;0;0;
0.909521;-1.84901;0.059344;-2.2664;0;0;0;
0.912288;-1.85011;0.0587424;-2.26747;0;0;0;
0.915054;-1.85122;0.0581491;-2.26854;0;0;0;
0.917836;-1.85234;0.0575543;-2.26962;0;0;0;
0.920612;-1.85346;0.0569543;-2.27069;0;0;0;
0.923392;-1.85458;0.0563349;-2.27174;0;0;0;
0.926151;-1.85571;0.0557337;-2.27279;0;0;0;
0.928928;-1.85684;0.0551134;-2.27383;0;0;0;
0.931698;-1.85797;0.0544969;-2.27486;0;0;0;
0.934465;-1.8591;0.0538784;-2.27589;0;0;0;
0.937243;-1.86026;0.0532546;-2.2769;0;0;0;
0.940007;-1.86139;0.0526372;-2.27793;0;0;0;
0.942794;-1.86256;0.0520123;-2.27894;0;0;0;
0.945553;-1.86371;0.0513857;-2.27993;0;0;0;
0.948335;-1.86487;0.0507559;-2.28094;0;0;0;
0.951127;-1.86604;0.0501369;-2.28194;0;0;0;
0.953891;-1.86722;0.049518;-2.28293;0;0;0;
0.956673;-1.8684;0.0488872;-2.28391;0;0;0;
0.959447;-1.86956;0.0482532;-2.2849;0;0;0;
0.962229;-1.87077;0.0476396;-2.28587;0;0;0;
0.964997;-1.87195;0.0469894;-2.28682;0;0;0;
0.967781;-1.87316;0.0463575;-2.28778;0;0;0;
0.970555;-1.87435;0.0457206;-2.28873;0;0;0;
0.973321;-1.87555;0.0450725;-2.28966;0;0;0;
0.976097;-1.87676;0.0444204;-2.29059;0;0;0;
0.978873;-1.87798;0.0437823;-2.29152;0;0;0;
0.981657;-1.87921;0.0431326;-2.29244;0;0;0;
0.984431;-1.88044;0.0424889;-2.29335;0;0;0;
0.987222;-1.88167;0.0418486;-2.29428;0;0;0;
0.989997;-1.8829;0.0411952;-2.29519;0;0;0;
0.992786;-1.88415;0.0405385;-2.29609;0;0;0;
0.995577;-1.8854;0.0398997;-2.29699;0;0;0;
0.998339;-1.88663;0.039227;-2.29787;0;0;0;
1.00111;-1.88787;0.0385742;-2.29876;0;0;0;
1.00389;-1.88914;0.0379218;-2.29963;0;0;0;
1.00668;-1.89041;0.0372638;-2.3005;0;0;0;
1.00946;-1.89168;0.0366067;-2.30137;0;0;0;
1.01224;-1.89295;0.0359357;-2.30222;0;0;0;
1.01501;-1.89423;0.0352631;-2.30305;0;0;0;
1.01779;-1.89552;0.0345991;-2.30388;0;0;0;
1.02056;-1.89682;0.0339412;-2.30472;0;0;0;
1.02333;-1.89811;0.0332737;-2.30554;0;0;0;
1.02609;-1.89938;0.0325963;-2.30636;0;0;0;
1.02885;-1.90069;0.031936;-2.30717;0;0;0;
1.03163;-1.90199;0.0312623;-2.30798;0;0;0;
1.0344;-1.9033;0.0305975;-2.30879;0;0;0;
1.03717;-1.90463;0.0299294;-2.30957;0;0;0;
1.03994;-1.90595;0.0292616;-2.31037;0;0;0;
