4;1;
4;1.0002;
4;1.0004;
4;1.0006;
4;1.0008;
4;1.001;
4;1.0012;
4;1.0014;
4;1.0016;
4;1.0018;
4;1.002;
4;1.0022;
4;1.0024;
4;1.0026;
4;1.00279;
4;1.00299;
4;1.00319;
4;1.00339;
4;1.00359;
4;1.00379;
4;1.00399;
4;1.00419;
4;1.00439;
4;1.00459;
4;1.00479;
4;1.00499;
4;1.00519;
4;1.00539;
3.99999;1.00559;
3.99999;1.00579;
3.99999;1.00599;
3.99999;1.00619;
3.99999;1.00639;
3.99999;1.00659;
3.99999;1.00679;
3.99999;1.00699;
3.99999;1.00719;
3.99999;1.00739;
3.99999;1.00759;
3.99999;1.00779;
3.99999;1.00799;
3.99999;1.00819;
3.99999;1.00839;
3.99999;1.00859;
3.99999;1.00879;
3.99999;1.00899;
3.99999;1.00919;
3.99999;1.00938;
3.99998;1.00958;
3.99998;1.00978;
3.99998;1.00998;
3.99998;1.01018;
3.99998;1.01038;
3.99998;1.01058;
3.99998;1.01078;
3.99998;1.01098;
3.99998;1.01118;
3.99998;1.01138;
3.99998;1.01158;
3.99998;1.01178;
3.99998;1.01198;
3.99998;1.01218;
3.99997;1.01238;
3.99997;1.01258;
3.99997;1.01278;
3.99997;1.01298;
3.99997;1.01318;
3.99997;1.01338;
3.99997;1.01358;
3.99997;1.01378;
3.99997;1.01398;
3.99997;1.01418;
3.99997;1.01438;
3.99996;1.01458;
3.99996;1.01478;
3.99996;1.01497;
3.99996;1.01517;
3.99996;1.01537;
3.99996;1.01557;
3.99996;1.01577;
3.99996;1.01597;
3.99996;1.01617;
3.99996;1.01637;
3.99995;1.01657;
3.99995;1.01677;
3.99995;1.01697;
3.99995;1.01717;
3.99995;1.01737;
3.99995;1.01757;
3.99995;1.01777;
3.99995;1.01797;
3.99995;1.01817;
3.99994;1.01837;
3.99994;1.01857;
3.99994;1.01877;
3.99994;1.01897;
3.99994;1.01917;
3.99994;1.01937;
3.99994;1.01957;
3.99994;1.01977;
3.99993;1.01997;
3.99993;1.02017;
3.99993;1.02037;
3.99993;1.02056;
3.99993;1.02077;
3.99993;1.02096;
3.99993;1.02116;
3.99992;1.02136;
3.99992;1.02156;
3.99992;1.02176;
3.99992;1.02196;
3.99992;1.02216;
3.99992;1.02236;
3.99992;1.02256;
3.99991;1.02276;
3.99991;1.02296;
3.99991;1.02316;
3.99991;1.02336;
3.99991;1.02356;
3.99991;1.02376;
3.9999;1.02396;
3.9999;1.02416;
3.9999;1.02436;
3.9999;1.02456;
3.9999;1.02476;
3.9999;1.02496;
3.9999;1.02516;
3.99989;1.02536;
3.99989;1.02556;
3.99989;1.02576;
3.99989;1.02596;
3.99989;1.02616;
3.99988;1.02636;
3.99988;1.02656;
3.99988;1.02676;
3.99988;1.02696;
3.99988;1.02716;
3.99988;1.02736;
3.99987;1.02756;
3.99987;1.02776;
3.99987;1.02795;
3.99987;1.02815;
3.99987;1.02835;
3.99986;1.02855;
3.99986;1.02875;
3.99986;1.02895;
3.99986;1.02915;
3.99986;1.02935;
3.99985;1.02955;
3.99985;1.02975;
3.99985;1.02995;
3.99985;1.03015;
3.99985;1.03035;
3.99984;1.03055;
3.99984;1.03075;
3.99984;1.03095;
3.99984;1.03115;
3.99984;1.03135;
3.99983;1.03155;
3.99983;1.03175;
3.99983;1.03195;
3.99983;1.03215;
3.99983;1.03235;
3.99982;1.03255;
3.99982;1.03275;
3.99982;1.03295;
3.99982;1.03315;
3.99981;1.03335;
3.99981;1.03355;
3.99981;1.03375;
3.99981;1.03395;
3.9998;1.03415;
3.9998;1.03435;
3.9998;1.03455;
3.9998;1.03475;
3.9998;1.03495;
3.99979;1.03515;
3.99979;1.03534;
3.99979;1.03554;
3.99979;1.03574;
3.99978;1.03594;
3.99978;1.03614;
3.99978;1.03634;
3.99978;1.03654;
3.99977;1.03674;
3.99977;1.03694;
3.99977;1.03714;
3.99977;1.03734;
3.99976;1.03754;
3.99976;1.03774;
3.99976;1.03794;
3.99976;1.03814;
3.99975;1.03834;
3.99975;1.03854;
3.99975;1.03874;
3.99975;1.03894;
3.99974;1.03914;
3.99974;1.03934;
3.99974;1.03954;
3.99973;1.03974;
3.99973;1.03994;
3.99973;1.04014;
3.99973;1.04034;
3.99972;1.04054;
3.99972;1.04074;
3.99972;1.04094;
3.99972;1.04114;
3.99971;1.04133;
3.99971;1.04153;
3.99971;1.04173;
3.9997;1.04193;
3.9997;1.04213;
3.9997;1.04233;
3.9997;1.04253;
3.99969;1.04273;
3.99969;1.04293;
3.99969;1.04313;
3.99968;1.04333;
