0;-1.5708;0;-1.5708;0;0;0
0.0109129;-1.57449;0.00247891;-1.58057;0;0.00276428;0
0.0220494;-1.57833;0.00497988;-1.59043;-2.01343e-06;0.00557474;0
0.033124;-1.582;0.00726093;-1.60019;-6.49001e-06;0.00821241;0
0.0443084;-1.58574;0.00946732;-1.60991;-1.16636e-05;0.0112847;0
0.0556892;-1.58954;0.0116716;-1.61977;-1.95269e-05;0.0139927;0
0.0671196;-1.59335;0.0137643;-1.62955;-3.09839e-05;0.0170439;0
0.0784514;-1.59703;0.015613;-1.63912;-4.38032e-05;0.0199074;0
0.0899513;-1.6008;0.0174303;-1.64874;-5.75673e-05;0.0228487;0
0.101625;-1.60464;0.019229;-1.65845;-7.42789e-05;0.0255383;0
0.113145;-1.6083;0.020756;-1.66791;-9.38061e-05;0.0278865;0
0.124843;-1.61213;0.022287;-1.67738;-0.000207555;0.0307147;0
0.136631;-1.61601;0.0237547;-1.68682;-0.000229057;0.0340354;0
0.148375;-1.61973;0.0250225;-1.69618;-0.000258627;0.0370819;0
0.160129;-1.62357;0.0261643;-1.70531;-0.00028387;0.0401583;0
0.171813;-1.62718;0.0270845;-1.71437;-0.000313177;0.0430968;0
0.183575;-1.63093;0.0279433;-1.72331;-0.000347424;0.0463379;0
0.195517;-1.63467;0.0287842;-1.73242;-0.000474329;0.0493432;0
0.207437;-1.63844;0.0294582;-1.74132;-0.000510571;0.0521865;0
0.219466;-1.64224;0.0300933;-1.75026;-0.000639871;0.055175;0
0.231406;-1.64597;0.0305233;-1.75896;-0.000763095;0.0578104;0
0.24333;-1.64962;0.0307949;-1.76757;-0.000807007;0.0604085;0
0.255334;-1.65339;0.0310273;-1.7761;-0.000936217;0.0630372;0
0.267246;-1.65705;0.0310694;-1.78447;-0.000987871;0.0655094;0
0.279153;-1.6608;0.0309791;-1.79261;-0.00104049;0.0688058;0
0.291107;-1.66445;0.030797;-1.80079;-0.00117113;0.0712912;0
0.303239;-1.66831;0.0306234;-1.80896;-0.00130713;0.0745758;0
0.315266;-1.67206;0.0302638;-1.81694;-0.0013579;0.0770441;0
0.327267;-1.67577;0.0297182;-1.82475;-0.00148795;0.0802125;0
0.339345;-1.6795;0.0291364;-1.83258;-0.00154697;0.0825467;0
0.35141;-1.68333;0.0284017;-1.84016;-0.00168325;0.0854303;0
0.3634;-1.68707;0.027538;-1.8476;-0.00182409;0.0878914;0
0.375564;-1.69104;0.0266764;-1.855;-0.00159218;0.0908562;0
0.38776;-1.69501;0.0257176;-1.86234;-0.00173863;0.0938703;0
0.399905;-1.69883;0.0245816;-1.86959;-0.00187416;0.0960412;0
0.411964;-1.70262;0.0232642;-1.87661;-0.00167202;0.0984086;0
0.424099;-1.70654;0.0219513;-1.88357;-0.00181269;0.101118;0
0.436047;-1.71027;0.0203578;-1.89027;-0.00195792;0.103693;0
0.447995;-1.71406;0.0187197;-1.89685;-0.00217018;0.106198;0
0.460141;-1.71807;0.017125;-1.90345;-0.00231831;0.108929;0
0.472209;-1.72207;0.0153824;-1.90985;-0.00246113;0.111623;0
0.484245;-1.72604;0.0135372;-1.91612;-0.00266833;0.114171;0
0.496334;-1.73007;0.0116688;-1.92238;-0.00288356;0.116702;0
0.508346;-1.73401;0.00961613;-1.92846;-0.00302346;0.119131;0
0.520297;-1.738;0.00738307;-1.93425;-0.00323008;0.121818;0
0.532271;-1.74209;0.00517394;-1.93998;-0.00343396;0.124185;0
0.544429;-1.74635;0.00297316;-1.94575;-0.00365551;0.126511;0
0.556569;-1.75064;0.000714146;-1.9514;-0.00386706;0.129223;0
0.568682;-1.75491;-0.0016507;-1.95694;-0.00405417;0.13119;0
0.580728;-1.7592;-0.00418919;-1.96222;-0.0042746;0.133761;0
0.592708;-1.76346;-0.00679501;-1.9674;-0.00449375;0.135876;0
0.604726;-1.76782;-0.00941635;-1.9725;-0.0047124;0.138029;0
0.616691;-1.77221;-0.0121414;-1.97741;-0.00492559;0.140152;0
0.628662;-1.77663;-0.0149307;-1.98223;-0.00513853;0.142249;0
0.640667;-1.78113;-0.0177737;-1.98695;-0.00538961;0.144333;0
0.652521;-1.78561;-0.0207625;-1.9914;-0.00563427;0.146994;0
0.664435;-1.79018;-0.0237297;-1.99584;-0.0058775;0.149002;0
0.676277;-1.79476;-0.0267741;-2.00011;-0.0061147;0.150976;0
0.688134;-1.79945;-0.0298736;-2.00424;-0.00635739;0.153258;0
0.699944;-1.8042;-0.0330142;-2.00822;-0.00659305;0.155598;0
0.711701;-1.8089;-0.0362326;-2.01211;-0.00684253;0.15751;0
0.723508;-1.8138;-0.0394324;-2.01588;-0.00707684;0.159824;0
0.735124;-1.81858;-0.0428252;-2.01938;-0.00734131;0.162212;0
0.746676;-1.82337;-0.0462963;-2.02273;-0.00759441;0.16401;0
0.758194;-1.82826;-0.0497468;-2.02596;-0.00782631;0.166384;0
0.769774;-1.83327;-0.0532036;-2.02914;-0.00807063;0.168529;0
0.781277;-1.83829;-0.0567022;-2.03218;-0.00833726;0.17059;0
0.792741;-1.84336;-0.0602472;-2.03508;-0.00859071;0.172595;0
0.804026;-1.84835;-0.0638925;-2.03778;-0.00883696;0.174519;0
0.815355;-1.85347;-0.0675154;-2.04042;-0.00912268;0.176206;0
0.826507;-1.85861;-0.0711957;-2.04281;-0.00911624;0.178117;0
0.837614;-1.86373;-0.0749301;-2.04512;-0.00965476;0.179667;0
0.848673;-1.8689;-0.0786832;-2.04731;-0.00988994;0.181238;0
0.859641;-1.87409;-0.0825249;-2.0493;-0.0104203;0.18284;0
0.870533;-1.87938;-0.0863667;-2.05112;-0.0109965;0.184661;0
0.881346;-1.88463;-0.0902653;-2.05283;-0.0112489;0.186463;0
0.892103;-1.88998;-0.094126;-2.05443;-0.0115251;0.187975;0
0.902716;-1.89532;-0.0980618;-2.05582;-0.0120616;0.189707;0
0.913335;-1.90072;-0.101959;-2.05719;-0.0123072;0.19121;0
0.923692;-1.90599;-0.106079;-2.05821;-0.012609;0.192823;0
0.933905;-1.91128;-0.110195;-2.05906;-0.0128724;0.194647;0
0.944013;-1.91653;-0.114284;-2.05987;-0.0133661;0.195926;0
0.954046;-1.92184;-0.118402;-2.06053;-0.0136281;0.19719;0
0.964019;-1.92719;-0.122531;-2.06107;-0.0139048;0.198409;0
0.974;-1.93266;-0.126626;-2.06154;-0.0143997;0.199945;0
0.983713;-1.93798;-0.130835;-2.06176;-0.0146735;0.201051;0
0.993386;-1.94343;-0.134995;-2.06187;-0.0149287;0.202252;0
1.00292;-1.94878;-0.139191;-2.0619;-0.0154099;0.202954;0
1.01229;-1.95412;-0.143463;-2.0617;-0.0156934;0.204011;0
1.02143;-1.95933;-0.147803;-2.06134;-0.0159459;0.205018;0
1.03054;-1.96461;-0.152149;-2.06086;-0.0162011;0.206045;0
1.03962;-1.96997;-0.156427;-2.06034;-0.0166607;0.207098;0
1.04843;-1.97519;-0.160824;-2.05956;-0.016916;0.208086;0
1.05724;-1.98053;-0.165144;-2.05875;-0.0171481;0.208875;0
1.0658;-1.98576;-0.169584;-2.05768;-0.017397;0.209796;0
1.0743;-1.991;-0.173977;-2.05659;-0.0176444;0.210689;0
1.08259;-1.99618;-0.178438;-2.05526;-0.0178756;0.211573;0
1.09066;-2.00123;-0.183005;-2.05375;-0.0182733;0.212316;0
1.09861;-2.00626;-0.187584;-2.05212;-0.0185091;0.213055;0
1.10643;-2.01127;-0.192162;-2.05039;-0.0189163;0.213558;0
1.114;-2.01609;-0.196827;-2.04849;-0.0192825;0.213836;0
1.1215;-2.02098;-0.201479;-2.04648;-0.0194993;0.214134;0
1.12883;-2.02579;-0.206146;-2.04436;-0.0197222;0.214683;0
1.13595;-2.03043;-0.210962;-2.04205;-0.020072;0.215022;0
1.14298;-2.03509;-0.215736;-2.03967;-0.0202944;0.21522;0
1.14974;-2.03954;-0.220646;-2.03709;-0.0206309;0.215422;0
1.15634;-2.04393;-0.225615;-2.03435;-0.02085;0.215463;0
1.16281;-2.04826;-0.230662;-2.03146;-0.021071;0.215484;0
1.16896;-2.05238;-0.235799;-2.02837;-0.02131;0.215459;0
1.17492;-2.05633;-0.241002;-2.0252;-0.0215448;0.215322;0
1.18084;-2.06038;-0.246212;-2.02187;-0.021773;0.215239;0
1.18662;-2.06436;-0.251454;-2.01844;-0.0219867;0.215028;0
1.19207;-2.06802;-0.25683;-2.01487;-0.0223632;0.214692;0
1.19752;-2.07178;-0.26216;-2.01124;-0.0225771;0.214394;0
1.20273;-2.07535;-0.267605;-2.00743;-0.0228533;0.213989;0
1.2078;-2.07885;-0.273071;-2.00356;-0.0230856;0.213552;0
1.2126;-2.08206;-0.278737;-1.99948;-0.0233409;0.213011;0
1.21749;-2.08548;-0.284224;-1.99546;-0.0235649;0.212477;0
1.22186;-2.08839;-0.290082;-1.99105;-0.0237747;0.211715;0
1.22623;-2.09138;-0.295837;-1.98669;-0.0240029;0.210954;0
1.2303;-2.0941;-0.301786;-1.98208;-0.0242495;0.210099;0
1.23432;-2.09683;-0.307734;-1.97742;-0.0244558;0.209248;0
1.2381;-2.09929;-0.313859;-1.97261;-0.024708;0.208235;0
1.24171;-2.10165;-0.32002;-1.96769;-0.0248926;0.207235;0
1.24523;-2.10395;-0.326227;-1.96269;-0.0251175;0.206152;0
1.24852;-2.10605;-0.332596;-1.95749;-0.025203;0.204951;0
1.25172;-2.10812;-0.338985;-1.95223;-0.0254091;0.203681;0
1.25475;-2.10998;-0.345483;-1.94688;-0.025696;0.202244;0
1.25772;-2.11184;-0.351967;-1.94149;-0.0258796;0.200837;0
1.26034;-2.11332;-0.358737;-1.93584;-0.0260897;0.199365;0
1.26278;-2.11461;-0.365616;-1.93009;-0.0264088;0.197925;0
1.26506;-2.11575;-0.372603;-1.92422;-0.0267013;0.196284;0
1.26728;-2.11686;-0.379616;-1.91829;-0.0268583;0.194586;0
1.26927;-2.11767;-0.386778;-1.91227;-0.0270406;0.192906;0
1.27126;-2.11851;-0.393927;-1.90625;-0.0273672;0.191033;0
1.27285;-2.11888;-0.401437;-1.89991;-0.0273772;0.189116;0
