-0.27123;-0.73975;-1.60035;-1.99639;0;0.329562;0
-0.250948;-0.747484;-1.58377;-2.0123;-0.000431446;0.338923;0
-0.232682;-0.754709;-1.56938;-2.03574;-0.000849861;0.338441;0
-0.22507;-0.724653;-1.56448;-2.00209;-0.00123113;0.366084;0
-0.215486;-0.708854;-1.5594;-2.01236;-0.00169758;0.328123;0
-0.204638;-0.700009;-1.55319;-2.00165;-0.00214026;0.328539;0
-0.197327;-0.676594;-1.54951;-1.98232;0.00343785;0.345957;0
-0.191715;-0.654784;-1.5484;-1.96489;-0.00311536;0.354109;0
-0.18547;-0.637851;-1.54674;-1.96344;-0.00313922;0.341523;0
-0.18293;-0.61037;-1.54866;-1.93594;-0.00386277;0.351485;0
-0.178875;-0.591062;-1.55022;-1.92046;-0.00523853;0.369669;0
-0.173169;-0.578222;-1.55014;-1.90505;-0.00538033;0.370284;0
-0.162175;-0.573665;-1.54707;-1.90279;-0.0182531;0.374245;0
-0.173148;-0.518837;-1.56004;-1.86539;-0.0065564;0.379478;0
-0.169491;-0.503571;-1.5639;-1.8498;-0.00823655;0.384249;0
-0.161406;-0.499515;-1.564;-1.85593;-0.0086189;0.381517;0
-0.159564;-0.478853;-1.56606;-1.83367;-0.00985407;0.383423;0
-0.160956;-0.454057;-1.57554;-1.8157;-0.0102754;0.414781;0
-0.158302;-0.439082;-1.58265;-1.78941;-0.0124762;0.417025;0
-0.157395;-0.420049;-1.58711;-1.77473;-0.0216591;0.424821;0
-0.160177;-0.392525;-1.59829;-1.75769;-0.0139851;0.435609;0
-0.172808;-0.343956;-1.61366;-1.71541;-0.0167667;0.437743;0
-0.173889;-0.324672;-1.62305;-1.69361;-0.017734;0.439435;0
-0.176775;-0.299738;-1.63282;-1.6695;-0.020994;0.457996;0
-0.1846;-0.263803;-1.64732;-1.64442;-0.0248778;0.465818;0
-0.184672;-0.24616;-1.65671;-1.63307;-0.0263325;0.48038;0
-0.184269;-0.232398;-1.66559;-1.61722;-0.0277683;0.500978;0
-0.20446;-0.166746;-1.68909;-1.57047;-0.0326109;0.516651;0
-0.206571;-0.150188;-1.69559;-1.5578;-0.0345085;0.533131;0
-0.204888;-0.139155;-1.70796;-1.53193;-0.0361753;0.563879;0
-0.221748;-0.0828891;-1.72665;-1.4973;-0.0281529;0.571286;0
-0.221578;-0.0719184;-1.73649;-1.48937;-0.048228;0.552681;0
-0.228885;-0.0402628;-1.74913;-1.47203;-0.0336908;0.594292;0
-0.242294;0.00526527;-1.76746;-1.43034;-0.0588581;0.620744;0
-0.257563;0.0550298;-1.79111;-1.39239;-0.0604891;0.628338;0
-0.268843;0.0967569;-1.80542;-1.36087;-0.0719477;0.635075;0
-0.278089;0.134413;-1.83014;-1.32979;-0.0712317;0.665472;0
-0.28625;0.166077;-1.83953;-1.30182;-0.074239;0.68498;0
-0.298506;0.210543;-1.85645;-1.27803;-0.0714746;0.719599;0
-0.306924;0.244242;-1.86563;-1.25925;-0.109489;0.736894;0
-0.324683;0.305724;-1.89518;-1.22162;-0.101477;0.743953;0
-0.32518;0.318009;-1.90695;-1.19533;-0.114165;0.804188;0
-0.346671;0.390986;-1.93326;-1.16003;-0.106557;0.789676;0
-0.357174;0.430413;-1.94605;-1.14645;-0.134995;0.785496;0
-0.364608;0.467509;-1.95413;-1.10907;-0.183752;0.873067;0
-0.379051;0.52604;-1.97954;-1.08716;-0.168205;0.823862;0
-0.388199;0.567145;-1.98652;-1.05782;-0.177575;0.873129;0
-0.403813;0.632232;-2.00455;-1.01583;-0.211533;0.917276;0
-0.409177;0.669743;-2.02428;-0.988343;-0.220924;0.9683;0
-0.41604;0.70683;-2.03782;-0.96944;-0.233064;0.98085;0
-0.429482;0.771128;-2.05379;-0.936575;-0.237407;0.975234;0
-0.439128;0.820826;-2.07005;-0.904858;-0.231538;1.01715;0
-0.454442;0.899301;-2.08348;-0.863564;-0.292055;1.04264;0
-0.455341;0.927889;-2.1045;-0.854024;-0.290979;1.05741;0
-0.473616;1.0226;-2.11834;-0.809776;-0.34365;1.00236;0
-0.484654;1.09358;-2.12214;-0.760844;-0.338533;1.0501;0
-0.484286;1.13536;-2.13125;-0.732383;-0.38423;1.14362;0
-0.492205;1.1968;-2.14356;-0.73944;-0.44773;0.981271;0
-0.504035;1.29522;-2.1446;-0.666381;-0.473853;1.10231;0
-0.496156;1.31616;-2.1674;-0.65525;-0.467098;1.17436;0
-0.504725;1.39519;-2.15287;-0.612797;-0.492507;1.22227;0
-0.501858;1.44695;-2.14854;-0.591682;-0.609362;1.19579;0
-0.502787;1.52049;-2.16352;-0.518302;-0.592479;1.36812;0
-0.494886;1.56516;-2.1693;-0.532862;-0.726739;1.25759;0
-0.497758;1.66816;-2.17783;-0.448515;-0.601109;1.37671;0
-0.489827;1.71978;-2.16912;-0.44217;-0.731536;1.32193;0
-0.482368;1.78151;-2.1575;-0.427031;-0.762496;1.32336;0
-0.473204;1.85536;-2.16312;-0.40762;-0.829336;1.27467;0
-0.46039;1.9162;-2.16291;-0.354354;-0.920152;1.37288;0
-0.447811;1.98315;-2.15234;-0.310595;-0.796148;1.46994;0
-0.433271;2.0516;-2.14027;-0.24157;-0.945768;1.61524;0
-0.408929;2.08729;-2.14959;-0.30212;-1.06479;1.28383;0
-0.393161;2.16588;-2.12676;-0.197445;-0.877566;1.64796;0
-0.375846;2.27815;-2.10972;-0.17107;-1.02208;1.36135;0
