0.299395;0.434034;0.410348
0.299288;0.433867;0.410348
0.298755;0.433679;0.410348
0.29789;0.433476;0.410348
0.296769;0.43326;0.410348
0.295449;0.433038;0.410348
0.293998;0.432813;0.410348
0.292436;0.432584;0.410348
0.290805;0.432344;0.410348
0.289122;0.432114;0.410348
0.287431;0.431885;0.410348
0.285753;0.43165;0.410348
0.284079;0.431414;0.410348
0.28242;0.431177;0.410348
0.280787;0.430938;0.410348
0.279192;0.430707;0.410348
0.277653;0.430464;0.410348
0.27615;0.430219;0.410348
0.274678;0.429975;0.410348
0.273263;0.429728;0.410348
0.271876;0.429477;0.410348
0.270531;0.429223;0.410348
0.269232;0.428962;0.410348
0.267973;0.428697;0.410348
0.266742;0.428421;0.410348
0.265542;0.428138;0.410348
0.264382;0.427847;0.410348
0.263258;0.427545;0.410348
0.26216;0.427233;0.410348
0.261077;0.426903;0.410348
0.260019;0.426577;0.410348
0.258993;0.426235;0.410348
0.257997;0.425876;0.410348
0.257022;0.425502;0.410348
0.256077;0.425114;0.410348
0.255155;0.424711;0.410348
0.254242;0.424294;0.410348
0.253362;0.423856;0.410348
0.252507;0.423387;0.410348
0.251675;0.422904;0.410348
0.250859;0.422398;0.410348
0.250076;0.421854;0.410348
0.249286;0.421308;0.410348
0.248539;0.420735;0.410348
0.247819;0.420133;0.410348
0.247108;0.41949;0.410348
0.246425;0.418826;0.410348
0.245755;0.41811;0.410348
0.245116;0.417348;0.410348
0.244526;0.416567;0.410348
0.243934;0.415746;0.410348
0.243394;0.414842;0.410348
0.242841;0.413959;0.410348
0.242341;0.413;0.410348
0.241902;0.41196;0.410348
0.241418;0.410913;0.410348
0.241049;0.409792;0.410348
0.24066;0.408677;0.410348
0.240367;0.407471;0.410348
0.240089;0.406211;0.410348
0.239901;0.404902;0.410348
0.239759;0.403537;0.410348
0.239633;0.402166;0.410348
0.239567;0.400786;0.410348
0.239562;0.399378;0.410348
0.239658;0.397971;0.410348
0.239811;0.39657;0.410348
0.240068;0.395191;0.410348
0.240385;0.393907;0.410348
0.240787;0.392727;0.410348
0.241284;0.391714;0.410348
0.241909;0.39079;0.410348
0.242551;0.390067;0.410348
0.243343;0.389543;0.410348
0.244185;0.389227;0.410348
0.245149;0.389098;0.410348
0.246325;0.389163;0.410348
0.247408;0.389371;0.410348
0.248753;0.389836;0.410348
0.250022;0.390434;0.410348
0.251545;0.391144;0.410348
0.253088;0.391944;0.410348
0.254783;0.392726;0.410348
0.256421;0.393621;0.410348
0.258193;0.394559;0.410348
0.260132;0.395518;0.410348
0.261892;0.3965;0.410348
0.263569;0.39743;0.410348
0.265541;0.398372;0.410348
0.26757;0.399206;0.410348
0.269669;0.40003;0.410348
0.271851;0.402685;0.410348
0.273831;0.405498;0.410348
0.275883;0.407945;0.410348
0.278021;0.410325;0.410348
0.280162;0.412598;0.410348
0.28227;0.414561;0.410348
0.28442;0.4163;0.410348
0.286529;0.418466;0.410348
0.288624;0.420157;0.410348
0.290893;0.421921;0.410348
0.293092;0.423453;0.410348
0.295316;0.424841;0.410348
0.29763;0.426214;0.410348
0.299888;0.427522;0.410348
0.302311;0.428705;0.410348
0.30462;0.42973;0.410348
0.307037;0.430775;0.410348
0.309379;0.43182;0.410348
0.311745;0.43271;0.410348
0.314268;0.433599;0.410348
0.316777;0.434441;0.410348
0.319327;0.435207;0.410348
0.321925;0.435907;0.410348
0.324589;0.436576;0.410348
0.327291;0.437181;0.410348
0.330068;0.437836;0.410348
0.332937;0.438424;0.410348
0.335815;0.438958;0.410348
0.338789;0.439403;0.410348
0.34178;0.439833;0.410348
0.344862;0.440214;0.410348
0.348038;0.440568;0.410348
0.351274;0.440881;0.410348
0.354586;0.441174;0.410348
0.357944;0.441446;0.410348
0.36138;0.441686;0.410348
0.364856;0.441905;0.410348
0.368389;0.442092;0.410348
0.371998;0.442218;0.410348
0.37571;0.442351;0.410348
0.379466;0.442448;0.410348
0.383261;0.442519;0.410348
0.387124;0.442536;0.410348
0.391043;0.442572;0.410348
0.395063;0.442565;0.410348
0.39906;0.442579;0.410348
0.403188;0.442544;0.410348
0.407319;0.442494;0.410348
0.411525;0.442387;0.410348
0.415725;0.442318;0.410348
0.420059;0.44221;0.410348
0.424386;0.442118;0.410348
0.428821;0.441936;0.410348
0.433197;0.441808;0.410348
0.437664;0.441601;0.410348
0.442161;0.441454;0.410348
0.446687;0.441249;0.410348
0.451238;0.440957;0.410348
0.455773;0.440736;0.410348
0.460316;0.440527;0.410348
0.464905;0.440292;0.410348
