0.45361;0.265538;0.480115
0.450315;0.26655;0.480115
0.447325;0.263541;0.480115
0.444349;0.260607;0.480115
0.441403;0.257739;0.480115
0.438439;0.254838;0.480115
0.434967;0.256198;0.480115
0.432059;0.253527;0.480115
0.429186;0.250891;0.480115
0.426288;0.248275;0.480115
0.423367;0.245698;0.480115
0.420479;0.243184;0.480115
0.417369;0.245019;0.480115
0.414651;0.242778;0.480115
0.411891;0.24053;0.480115
0.409138;0.238304;0.480115
0.406434;0.236112;0.480115
0.403357;0.238285;0.480115
0.400712;0.23619;0.480115
0.398147;0.234222;0.480115
0.39566;0.232331;0.480115
0.393061;0.230321;0.480115
0.39041;0.232812;0.480115
0.387971;0.230918;0.480115
0.385528;0.229037;0.480115
0.383278;0.227351;0.480115
0.381029;0.225594;0.480115
0.378762;0.228366;0.480115
0.376534;0.226634;0.480115
0.374296;0.224812;0.480115
0.372318;0.223141;0.480115
0.370249;0.221375;0.480115
0.368264;0.219676;0.480115
0.366252;0.22284;0.480115
0.36446;0.221172;0.480115
0.362714;0.219534;0.480115
0.361084;0.21797;0.480115
0.359296;0.216223;0.480115
0.357676;0.214591;0.480115
0.356006;0.21812;0.480115
0.354566;0.216433;0.480115
0.353226;0.214798;0.480115
0.351958;0.213105;0.480115
0.350696;0.211252;0.480115
0.349389;0.209325;0.480115
0.348087;0.213265;0.480115
0.346992;0.211213;0.480115
0.346001;0.209159;0.480115
0.345204;0.207437;0.480115
0.344377;0.205235;0.480115
0.343545;0.20301;0.480115
0.342821;0.207477;0.480115
0.342155;0.20451;0.480115
0.341571;0.201337;0.480115
0.340942;0.197817;0.480115
0.340439;0.194449;0.480115
0.340091;0.191067;0.480115
0.340382;0.196472;0.480115
0.340121;0.192095;0.480115
0.339897;0.187639;0.480115
0.339762;0.183281;0.480115
0.339696;0.178942;0.480115
0.339696;0.174617;0.480115
0.33955;0.180573;0.480115
0.339736;0.176413;0.480115
0.339986;0.172249;0.480115
0.340284;0.168087;0.480115
0.340665;0.163987;0.480115
0.341132;0.159987;0.480115
0.341322;0.166623;0.480115
0.341928;0.162745;0.480115
0.342616;0.159;0.480115
0.343363;0.15526;0.480115
0.344173;0.151631;0.480115
0.345066;0.148094;0.480115
0.345966;0.155182;0.480115
0.346961;0.151762;0.480115
0.348049;0.148709;0.480115
0.349172;0.145382;0.480115
0.350374;0.142333;0.480115
0.351628;0.139232;0.480115
0.353054;0.146898;0.480115
0.354411;0.1441;0.480115
0.355842;0.141423;0.480115
0.35733;0.138862;0.480115
0.358872;0.136436;0.480115
0.360498;0.13421;0.480115
0.361936;0.141898;0.480115
0.363738;0.140522;0.480115
0.365573;0.139049;0.480115
0.367437;0.137725;0.480115
0.369365;0.136621;0.480115
0.371357;0.135931;0.480115
0.373262;0.143552;0.480115
0.375338;0.143324;0.480115
0.377475;0.143203;0.480115
0.379671;0.143468;0.480115
0.381876;0.143827;0.480115
0.384138;0.144643;0.480115
0.386323;0.152092;0.480115
0.388712;0.153906;0.480115
0.391095;0.155922;0.480115
0.393577;0.158735;0.480115
0.396045;0.161777;0.480115
0.398519;0.168515;0.480115
0.401111;0.173155;0.480115
0.403778;0.178642;0.480115
0.406413;0.18454;0.480115
0.409088;0.191353;0.480115
0.411727;0.198105;0.480115
0.414497;0.202675;0.480115
0.417282;0.212105;0.480115
0.419969;0.220764;0.480115
0.42284;0.231185;0.480115
0.425769;0.238935;0.480115
0.428795;0.243004;0.480115
0.431852;0.24483;0.480115
0.434851;0.247207;0.480115
0.438029;0.249435;0.480115
0.441199;0.251277;0.480115
0.444527;0.252822;0.480115
0.447697;0.254326;0.480115
0.45095;0.25566;0.480115
0.454278;0.256846;0.480115
0.457611;0.258014;0.480115
0.461043;0.259058;0.480115
0.464454;0.260011;0.480115
0.467812;0.260986;0.480115
0.471263;0.262082;0.480115
0.474692;0.262949;0.480115
0.47819;0.263726;0.480115
0.481674;0.264501;0.480115
0.485202;0.265228;0.480115
0.48874;0.265902;0.480115
0.492346;0.266838;0.480115
0.495925;0.26747;0.480115
0.499551;0.268071;0.480115
0.503172;0.268643;0.480115
0.506904;0.269152;0.480115
0.510664;0.269651;0.480115
0.514415;0.270474;0.480115
0.518215;0.270909;0.480115
0.521991;0.271333;0.480115
0.525842;0.271753;0.480115
0.529643;0.272158;0.480115
0.533522;0.272532;0.480115
0.537439;0.273274;0.480115
0.541303;0.273623;0.480115
0.545216;0.273937;0.480115
0.549087;0.274252;0.480115
0.55305;0.274523;0.480115
0.556981;0.274777;0.480115
