0.0760351;0.476169;-0.0889612;1.22493;0;-0.202211;0
0.169277;0.313581;-0.197135;0.775889;3.3103e-05;-0.131931;0
0.238463;0.188306;-0.277128;0.445491;7.62365e-05;-0.0696217;0
0.292327;0.0964725;-0.336678;0.197214;0.000118047;-0.0313858;0
0.331823;0.0259566;-0.384196;0.0161644;0.00013398;-0.00248773;0
0.363234;-0.0271067;-0.420849;-0.121055;0.000146127;0.020714;0
0.387528;-0.063036;-0.449885;-0.214818;0.000133194;0.0355471;0
0.407471;-0.0899858;-0.472511;-0.282485;0.000139629;0.047495;0
0.422212;-0.109833;-0.491715;-0.327591;0.000191813;0.0519452;0
0.43411;-0.113053;-0.50759;-0.342716;0.000147374;0.0575615;0
0.445495;-0.122208;-0.519809;-0.360601;0.000100594;0.0602198;0
0.454018;-0.118586;-0.531322;-0.352334;0;0.0592204;0
0.46485;-0.12434;-0.539037;-0.353422;0.000104652;0.0564442;0
0.471951;-0.113332;-0.548436;-0.330351;0;0.0544847;0
0.480039;-0.108184;-0.556628;-0.313459;0;0.0519282;0
0.486789;-0.0954608;-0.566128;-0.285657;0;0.0468902;0
0.49599;-0.0895526;-0.574213;-0.262092;0;0.043679;0
0.504427;-0.0755251;-0.583566;-0.232691;0;0.0385;0
0.51461;-0.0687935;-0.592213;-0.204234;-0.00023394;0.0346214;0
0.525349;-0.0584502;-0.602033;-0.177199;0;0.0292598;0
0.536124;-0.0415504;-0.613187;-0.144112;-0.000245647;0.0240551;0
0.548188;-0.0332401;-0.624545;-0.116568;0;0.0195788;0
0.561937;-0.025067;-0.63643;-0.0903214;-0.000259588;0.0156882;0
0.576624;-0.00771429;-0.649533;-0.0606534;0;0.0107373;0
0.592401;-0.00424935;-0.663087;-0.034788;0;0.00685196;0
0.609066;0.00357369;-0.677382;-0.0112457;-0.000284988;0.00264449;0
0.627682;0.0162151;-0.692795;0.0168875;-0.000295235;-0.00204522;0
0.64767;0.028269;-0.708631;0.0481796;-0.000612487;-0.00746993;0
0.66835;0.0342191;-0.726035;0.0704947;0;-0.0104393;0
0.691177;0.0457599;-0.744091;0.0961023;0;-0.0148796;0
0.71598;0.0524726;-0.763868;0.119598;0;-0.0187939;0
0.741271;0.0643515;-0.782852;0.14919;-0.000713849;-0.0230255;0
0.770294;0.0743489;-0.803046;0.173733;-0.000744502;-0.027764;0
0.799692;0.0772329;-0.826103;0.191125;0;-0.0312246;0
0.831696;0.0856625;-0.848883;0.218211;0;-0.034447;0
0.866666;0.0958756;-0.871508;0.246809;0;-0.0388839;0
0.904572;0.102795;-0.89569;0.261965;0;-0.0422512;0
0.942778;0.106018;-0.92256;0.282984;0;-0.0458508;0
0.984886;0.112563;-0.94847;0.30693;0;-0.0507286;0
1.03016;0.117553;-0.976519;0.328531;0;-0.0532636;0
1.07996;0.12153;-1.00413;0.342892;0.00107007;-0.0530402;0
1.12802;0.117195;-1.03427;0.354114;0;-0.0584536;0
1.18017;0.112284;-1.06478;0.367929;0;-0.0612489;0
1.23995;0.114361;-1.09483;0.382596;0;-0.0699504;0
1.30131;0.116593;-1.12467;0.390131;0;-0.0696125;0
1.36176;0.108358;-1.15707;0.402749;0;-0.0707115;0
1.43133;0.100194;-1.18934;0.410904;0;-0.0740688;0
1.50828;0.100508;-1.21926;0.408729;0;-0.0665555;0
1.58137;0.0910643;-1.25383;0.410623;0;-0.0736622;0
1.66182;0.0690078;-1.28603;0.404492;0;-0.0733698;0
1.74564;0.0434649;-1.32196;0.38591;0;-0.0760042;0
1.83165;0.0216883;-1.35016;0.363416;-5.17429e-05;-0.0709484;0
1.92359;-0.00823706;-1.3808;0.347637;0.00371928;-0.0631763;0
2.01603;-0.0406133;-1.41302;0.313896;0;-0.0588868;0
2.11122;-0.0676092;-1.44217;0.291644;0.00402469;-0.0614511;0
2.20909;-0.121493;-1.47516;0.236427;0.00418001;-0.0583734;0
2.30891;-0.171013;-1.50216;0.166969;0.00429372;-0.04618;0
2.41127;-0.225108;-1.52424;0.110384;0;-0.0351945;0
2.51286;-0.284651;-1.54708;0.0613886;0.00454944;-0.0366788;0
2.6127;-0.350683;-1.57204;-0.0424746;0;-0.0247829;0
2.71394;-0.411565;-1.582;-0.109394;0;-0.00327018;0
2.80914;-0.495034;-1.60197;-0.224852;0.00477885;0.00208083;0
2.90487;-0.579868;-1.62279;-0.346123;0.00482623;0.0296867;0
2.99098;-0.678192;-1.63066;-0.473232;0.0095909;0.0366431;0
3.07751;-0.764936;-1.63992;-0.58366;0;0.0579246;0
3.1562;-0.877669;-1.63258;-0.734826;0.0148403;0.079097;0
3.22065;-0.968915;-1.63874;-0.857768;0;0.105135;0
3.27588;-1.0913;-1.6332;-1.04181;0;0.148051;0
3.32042;-1.17591;-1.62895;-1.16283;0;0.140976;0
3.36103;-1.30043;-1.62195;-1.35381;0;0.162915;0
3.38097;-1.39525;-1.59978;-1.48928;0;0.221635;0
3.39174;-1.49348;-1.59626;-1.64585;0;0.204964;0
3.3986;-1.58953;-1.57428;-1.7914;0;0.267095;0
3.36059;-1.69013;-1.55457;-1.95857;-0.00566896;0.312774;0
3.38458;-1.73496;-1.52025;-2.00331;0;0.315856;0
3.32523;-1.83654;-1.50365;-2.20999;0;0.297803;0
3.27032;-1.88;-1.47411;-2.27819;-0.00393541;0.356301;0
3.21335;-1.95331;-1.44859;-2.40469;0;0.382459;0
3.16935;-1.99326;-1.41088;-2.4722;-0.0055086;0.360893;0
3.06971;-2.0339;-1.3873;-2.55562;-0.0631537;0.379472;0
3.0011;-2.08336;-1.35652;-2.64195;-0.0382874;0.450627;0
2.95066;-2.05574;-1.31898;-2.60992;-0.00548559;0.41717;0
2.86144;-2.06205;-1.27761;-2.64159;-0.00542868;0.436934;0
2.7922;-2.08779;-1.24206;-2.67435;-0.0695473;0.395746;0
2.67265;-2.02549;-1.23609;-2.63063;-0.0361066;0.403187;0
2.60861;-2.00912;-1.18719;-2.58771;-0.00934816;0.403191;0
2.52963;-1.99741;-1.14168;-2.57901;-0.0100054;0.430534;0
2.42149;-1.97347;-1.11527;-2.5405;-0.00639317;0.423639;0
2.33595;-1.92318;-1.09897;-2.48398;-0.00754117;0.412485;0
2.24849;-1.89563;-1.05735;-2.39068;-0.00702554;0.429043;0
2.1693;-1.81568;-1.03207;-2.33443;-0.00868692;0.37043;0
2.11935;-1.77806;-0.98838;-2.22772;-0.0064955;0.35952;0
2.02965;-1.73265;-0.96259;-2.17272;-0.00391939;0.345529;0
1.95085;-1.67343;-0.943896;-2.08709;-0.0441156;0.361453;0
1.89583;-1.61258;-0.913997;-1.97878;-0.00750633;0.352438;0
1.84383;-1.54792;-0.885334;-1.86121;-0.0382442;0.289715;0
1.78755;-1.50439;-0.859212;-1.77275;-0.0139326;0.285049;0
1.72735;-1.42902;-0.843919;-1.65219;-0.0267518;0.260879;0
1.67059;-1.40183;-0.81265;-1.57623;-0.0504747;0.293692;0
1.62426;-1.3341;-0.788355;-1.46848;-0.0259929;0.247164;0
1.58617;-1.3016;-0.766596;-1.37471;-0.0283334;0.233934;0
1.54391;-1.24444;-0.747284;-1.26207;-0.00685098;0.22484;0
1.52025;-1.21581;-0.724295;-1.17255;-0.0143063;0.199567;0
1.48081;-1.18648;-0.719288;-1.08054;-0.0104248;0.173733;0
1.46062;-1.1282;-0.690016;-0.983357;-0.0158995;0.157045;0
1.44306;-1.08818;-0.671677;-0.884664;-0.0237975;0.142416;0
1.4241;-1.0569;-0.658924;-0.789186;-0.0106576;0.126647;0
1.40302;-1.01661;-0.641649;-0.693967;-0.0364993;0.104235;0
1.39261;-0.972828;-0.624123;-0.612341;-0.0107438;0.0876162;0
1.38257;-0.9474;-0.614002;-0.515995;-0.0220387;0.0723974;0
1.37353;-0.92633;-0.598528;-0.442718;-0.0244351;0.0735906;0
1.36476;-0.901226;-0.578828;-0.374564;-0.0135347;0.0428846;0
1.37149;-0.870757;-0.56656;-0.288285;-0.0155445;0.0304665;0
1.36596;-0.85872;-0.554192;-0.21386;-0.0115957;0.0166089;0
1.37128;-0.849314;-0.542578;-0.155655;-0.0280524;-0.0029926;0
1.37588;-0.823343;-0.527466;-0.0749956;-0.0145374;-0.00802793;0
1.37662;-0.810215;-0.516688;-0.00455001;-0.0147581;-0.0208105;0
1.38925;-0.788506;-0.501277;0.0651146;-0.0187104;-0.0343989;0
1.39842;-0.785258;-0.484924;0.119299;-0.0185373;-0.0498426;0
1.4104;-0.766144;-0.472269;0.196668;-0.0182818;-0.0707042;0
1.42001;-0.757369;-0.454842;0.245204;-0.0215633;-0.0854532;0
1.44264;-0.736297;-0.435222;0.322727;-0.0141931;-0.0987713;0
1.45042;-0.73577;-0.422117;0.368141;-0.0184047;-0.10378;0
1.46863;-0.72348;-0.408391;0.433476;-0.0236613;-0.122948;0
1.4868;-0.711635;-0.381331;0.483582;-0.0220691;-0.153675;0
1.50808;-0.712828;-0.363204;0.530076;-0.0149578;-0.153368;0
1.52174;-0.704719;-0.347585;0.586213;-0.0248083;-0.159659;0
1.53475;-0.699262;-0.327396;0.631485;-0.0188485;-0.186532;0
1.55703;-0.690376;-0.307181;0.691206;-0.0174753;-0.192596;0
1.5775;-0.678304;-0.284301;0.743861;-0.0145116;-0.209764;0
1.58922;-0.680997;-0.266535;0.785599;-0.0175647;-0.212593;0
1.61816;-0.666226;-0.234909;0.840562;-0.0119674;-0.236545;0
1.62722;-0.654035;-0.215775;0.887676;-0.0212919;-0.247892;0
1.65002;-0.648248;-0.18799;0.934212;-0.0176862;-0.282823;0
1.66386;-0.644767;-0.164595;0.973485;-0.0292174;-0.270335;0
1.68223;-0.645791;-0.140722;1.00221;-0.0224111;-0.296452;0
1.70419;-0.640806;-0.104756;1.04572;-0.0183672;-0.299103;0
1.72003;-0.632433;-0.0780141;1.08334;-0.0130447;-0.311249;0
1.73169;-0.614713;-0.0549849;1.13265;-0.00830525;-0.336658;0
1.75661;-0.613795;-0.0259651;1.16424;-0.0101817;-0.369049;0
1.76632;-0.604479;0.00522154;1.2052;-0.00895942;-0.363735;0
1.78597;-0.593629;0.0367108;1.23654;-0.0231676;-0.391168;0
1.79331;-0.581828;0.0668664;1.26442;6.6842e-05;-0.396371;0
1.81652;-0.585332;0.0957794;1.29985;-0.00944242;-0.420251;0
1.82832;-0.555918;0.127757;1.35389;-0.0160103;-0.459883;0
1.84447;-0.550979;0.160373;1.37645;0.00079227;-0.460351;0
1.84954;-0.55579;0.195658;1.39656;-0.00750883;-0.47918;0
1.87748;-0.549069;0.236198;1.4279;-0.0115366;-0.485641;0
1.88006;-0.518198;0.252852;1.46777;-0.0193654;-0.512595;0
1.90066;-0.502922;0.287241;1.50177;0.00139741;-0.519951;0
1.90641;-0.49638;0.325816;1.53123;0;-0.548178;0
1.91646;-0.479218;0.359555;1.55102;0;-0.574586;0
