0.287684;0.42604;0.362643
0.289385;0.425236;0.362171
0.290205;0.424637;0.361819
0.290383;0.424196;0.361561
0.290077;0.42387;0.36137
0.289419;0.423634;0.361231
0.288492;0.423465;0.361132
0.287375;0.42334;0.361059
0.286119;0.423247;0.361004
0.28477;0.423178;0.360964
0.283371;0.423107;0.360922
0.281929;0.423046;0.360887
0.280484;0.422975;0.360845
0.27903;0.422908;0.360806
0.2776;0.42282;0.360754
0.276187;0.42272;0.360696
0.274806;0.422597;0.360624
0.273455;0.422461;0.360543
0.272138;0.422298;0.360448
0.270861;0.422119;0.360343
0.269616;0.421919;0.360226
0.268409;0.421687;0.36009
0.267236;0.421436;0.359943
0.266095;0.421165;0.359785
0.264983;0.420859;0.359606
0.263906;0.42054;0.359419
0.262855;0.420201;0.359221
0.261833;0.419832;0.359005
0.260847;0.419434;0.358773
0.259886;0.419017;0.358529
0.25895;0.418571;0.358268
0.258039;0.418102;0.357994
0.257161;0.417602;0.357702
0.256309;0.417072;0.357393
0.255474;0.416524;0.357073
0.254672;0.415948;0.356737
0.253904;0.415339;0.356382
0.253147;0.414702;0.356011
0.252419;0.414042;0.355627
0.251723;0.413354;0.355226
0.251058;0.412637;0.35481
0.25041;0.411893;0.354377
0.249787;0.411136;0.353937
0.249198;0.410365;0.35349
0.248641;0.409568;0.353027
0.248103;0.408742;0.352548
0.247612;0.407908;0.352065
0.247163;0.407061;0.351574
0.246727;0.406186;0.351068
0.246337;0.405302;0.350557
0.245993;0.404428;0.350052
0.245681;0.403572;0.349557
0.245402;0.402727;0.34907
0.245182;0.401908;0.348597
0.245002;0.401121;0.348144
0.244894;0.400359;0.347705
0.244831;0.399669;0.347308
0.244791;0.399049;0.346951
0.24482;0.398507;0.34664
0.244958;0.398058;0.346382
0.245115;0.397719;0.346187
0.245371;0.397485;0.346052
0.245676;0.397402;0.346005
0.246031;0.397476;0.346047
0.246459;0.397739;0.346198
0.246994;0.398176;0.346449
0.247588;0.398839;0.34683
0.248293;0.399697;0.347324
0.249022;0.400812;0.347966
0.249882;0.402122;0.348721
0.250778;0.4037;0.349631
0.251761;0.405498;0.35067
0.252835;0.407526;0.351843
0.253978;0.409778;0.353149
0.255139;0.412267;0.354594
0.25651;0.414886;0.356119
0.257828;0.41774;0.357783
0.25924;0.420724;0.359527
0.260672;0.423883;0.361377
0.26219;0.427155;0.363299
0.263719;0.430539;0.36529
0.265247;0.434042;0.367357
0.266914;0.43753;0.36942
0.268578;0.441056;0.371511
0.270285;0.444647;0.373645
0.272036;0.448151;0.375733
0.27385;0.451644;0.377818
0.275643;0.455127;0.379902
0.277448;0.458576;0.38197
0.279289;0.461947;0.383995
0.281183;0.465272;0.385998
0.28306;0.468467;0.387925
0.285016;0.471601;0.389819
0.286943;0.474657;0.391669
0.288879;0.477611;0.39346
0.29086;0.480463;0.395193
0.292904;0.483208;0.396863
0.294967;0.485878;0.398489
0.297078;0.48842;0.40004
0.299177;0.490913;0.401563
0.301306;0.493293;0.403019
0.303479;0.495616;0.404441
0.305693;0.497844;0.405807
0.307959;0.500024;0.407145
0.310288;0.502151;0.408452
0.312636;0.504186;0.409703
0.315041;0.506157;0.410916
0.317513;0.508076;0.412099
0.320035;0.509931;0.413243
0.322591;0.511717;0.414346
0.325231;0.513465;0.415425
0.327916;0.515179;0.416485
0.330635;0.516855;0.417522
0.333433;0.518488;0.418533
0.336297;0.520103;0.419534
0.339223;0.521707;0.420529
0.342215;0.523275;0.421502
0.345279;0.524825;0.422464
0.348409;0.526348;0.42341
0.351598;0.52787;0.424357
0.354874;0.529369;0.425289
0.358197;0.53086;0.426218
0.361605;0.532328;0.427132
0.365067;0.5338;0.428049
0.368615;0.535261;0.428961
0.372208;0.536712;0.429866
0.375867;0.538174;0.430779
0.379595;0.53963;0.431689
0.383377;0.541086;0.432599
0.387235;0.542537;0.433507
0.391155;0.54398;0.43441
0.395132;0.545434;0.435321
0.39917;0.546878;0.436226
0.403257;0.548312;0.437125
0.407407;0.549747;0.438025
0.411597;0.551185;0.438928
0.415832;0.552634;0.439838
0.420107;0.554086;0.44075
0.424421;0.555536;0.441662
0.428789;0.556968;0.442562
0.433207;0.55841;0.443471
0.437654;0.559847;0.444376
0.442132;0.56128;0.445278
0.446619;0.562703;0.446175
0.451168;0.564142;0.447083
0.45576;0.56555;0.447971
0.460367;0.56696;0.448862
0.464985;0.568384;0.449761
0.469634;0.569812;0.450664
0.474315;0.571204;0.451544
0.479023;0.572588;0.452419
0.483746;0.573969;0.453294
