0.309466;0.342956;0.282374
0.275205;0.345;0.283559
0.243827;0.34669;0.28454
0.21688;0.347718;0.285137
0.195136;0.348211;0.285424
0.178241;0.348238;0.28544
0.165233;0.34777;0.285167
0.154937;0.346975;0.284705
0.146774;0.345831;0.284041
0.140178;0.344386;0.283203
0.134966;0.34263;0.282185
0.130806;0.340614;0.281019
0.127547;0.338429;0.279756
0.125286;0.335999;0.278355
0.123856;0.333341;0.276825
0.123327;0.33045;0.275165
0.123606;0.327438;0.273439
0.124578;0.324381;0.271691
0.126471;0.3212;0.269878
0.129006;0.318048;0.268086
0.132382;0.314857;0.266276
0.136385;0.311717;0.2645
0.140997;0.308752;0.262828
0.146256;0.305918;0.261234
0.152134;0.303101;0.259653
0.157994;0.300632;0.258271
0.164259;0.298339;0.25699
0.170436;0.296316;0.255863
0.176633;0.294418;0.254807
0.182543;0.29273;0.253869
0.188347;0.291196;0.253018
0.193802;0.289751;0.252218
0.198996;0.28841;0.251477
0.203896;0.287033;0.250717
0.208658;0.285611;0.249932
0.212978;0.284185;0.249148
0.217143;0.282672;0.248316
0.220976;0.281114;0.24746
0.224669;0.279489;0.24657
0.228203;0.277764;0.245627
0.23144;0.27603;0.24468
0.234577;0.274233;0.243701
0.237509;0.272393;0.2427
0.240313;0.270513;0.24168
0.243074;0.268593;0.24064
0.24563;0.266715;0.239625
0.248074;0.264831;0.238609
0.250434;0.262979;0.237612
0.252736;0.261142;0.236626
0.254832;0.259391;0.235687
0.256885;0.257669;0.234766
0.258806;0.256035;0.233894
0.260637;0.254481;0.233067
0.262395;0.253005;0.232282
0.264077;0.25163;0.231552
0.265617;0.250354;0.230876
0.267131;0.249173;0.230251
0.268538;0.248098;0.229683
0.269906;0.247137;0.229176
0.271227;0.246264;0.228716
0.27245;0.245515;0.228322
0.273603;0.244878;0.227987
0.274672;0.244367;0.227718
0.275692;0.243949;0.227499
0.276703;0.243638;0.227335
0.277621;0.243451;0.227237
0.278451;0.243382;0.227201
0.279263;0.24341;0.227216
0.280053;0.243549;0.227289
0.280755;0.243801;0.227421
0.281446;0.244147;0.227603
0.282114;0.244597;0.227839
0.282721;0.24515;0.22813
0.283265;0.245806;0.228475
0.283774;0.246565;0.228875
0.284277;0.247415;0.229323
0.284799;0.248361;0.229822
0.285255;0.249409;0.230376
0.285661;0.250543;0.230976
0.286055;0.251765;0.231623
0.286427;0.25309;0.232327
0.286782;0.254497;0.233075
0.287118;0.255999;0.233875
0.287393;0.257568;0.234712
0.287655;0.259224;0.235598
0.287936;0.260966;0.236531
0.288228;0.262801;0.237516
0.288456;0.264699;0.238537
0.288618;0.266658;0.239594
0.288812;0.26869;0.240692
0.289072;0.270814;0.241843
0.289283;0.272986;0.243022
0.289474;0.275214;0.244235
0.289625;0.27749;0.245477
0.289708;0.279783;0.246731
0.289862;0.28214;0.248023
0.289956;0.284514;0.249329
0.290117;0.286939;0.250665
0.290242;0.289366;0.252005
0.290344;0.29181;0.253359
0.290435;0.294251;0.254714
0.290533;0.296698;0.256075
0.290631;0.299138;0.257436
0.290718;0.301569;0.258795
0.290801;0.303987;0.260149
0.290855;0.30637;0.261488
0.290933;0.308735;0.262818
0.290999;0.311069;0.264134
0.291032;0.313363;0.265431
0.291102;0.31564;0.26672
0.291144;0.31787;0.267985
0.291228;0.320069;0.269234
0.291251;0.322213;0.270455
0.291308;0.324329;0.271662
0.291401;0.326413;0.272852
0.291441;0.328443;0.274014
0.291482;0.330436;0.275156
0.268958;0.329068;0.274373
0.249456;0.327953;0.273734
